measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250426205804.506497_AR_webconnectivity_877cab5c8535c6bc,https://hacienda.gob.ni,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426205801.519850_AR_webconnectivity_de5bd2aaa8761459,http://www.fgmnetwork.org/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426193741.352116_AR_webconnectivity_f3881e1bd9596360,https://futbollibrego.pe/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426185728.985122_AR_webconnectivity_011e15be5eaa4947,http://www.tastybingo.com,None,None,inconsistent,False,AS30058,66.90.73.115,200
20250426184109.379784_AR_webconnectivity_a21ccbd8311222aa,https://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184103.171724_AR_webconnectivity_a4f89b4bf7f01a20,https://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184056.987760_AR_webconnectivity_02b7b337d8d9dc00,https://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184055.085318_AR_webconnectivity_09cd988c913870ae,https://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184054.012159_AR_webconnectivity_5818dc24da6f99c9,https://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184052.940491_AR_webconnectivity_2b3fd6030d222195,https://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184051.027798_AR_webconnectivity_93b29541212a7b1d,https://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184049.899956_AR_webconnectivity_40a3e93216343c02,https://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184047.923710_AR_webconnectivity_139ff4d44af5feb7,https://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184036.820733_AR_webconnectivity_18817c9b7c896272,http://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184034.759843_AR_webconnectivity_e5a9964e85b575ba,http://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184033.251756_AR_webconnectivity_48e36d6c3c93c876,http://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184030.892192_AR_webconnectivity_33fd9018298af84d,http://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184028.203619_AR_webconnectivity_53f28469472c4741,http://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426184025.812513_AR_webconnectivity_5035eee39ae49d5d,http://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183955.829618_AR_webconnectivity_602308a1665a5529,https://libre.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183954.519323_AR_webconnectivity_192c53183de6e57a,https://tvmagis.net/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183953.261586_AR_webconnectivity_28bfd41d31adb0c7,http://ottc.pro/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183952.101893_AR_webconnectivity_2792cd6b269085a3,http://ott-cdn.me/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183933.902340_AR_webconnectivity_59ad02056deb025c,https://tutl24.xyz/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183931.901939_AR_webconnectivity_2e02c3a2f05975cd,http://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183925.550787_AR_webconnectivity_9c6abf6c343ab87c,http://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183924.221844_AR_webconnectivity_d9a8ca4c2979dab2,https://search.privacytools.io/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183922.950416_AR_webconnectivity_106d373cd349e158,http://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183901.854818_AR_webconnectivity_27888c456e1704e3,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183900.778260_AR_webconnectivity_c8b574880bde1e73,https://cloudflare-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183732.965386_AR_webconnectivity_ad21b8bc47fad85e,https://cf-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426183246.022304_AR_webconnectivity_74fdb7fb98e182af,http://www.islamdoor.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426182935.472531_AR_webconnectivity_c790f36f67699c3f,http://www.metacafe.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426182929.090163_AR_webconnectivity_7525b35a0311209b,http://unioncivica.org.uy/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426182925.809340_AR_webconnectivity_d9f1b2095ccdedca,http://www.phenoelit.org/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181940.399261_AR_webconnectivity_5d6331fc0eb319f7,http://www.religioustolerance.org/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181914.943167_AR_webconnectivity_9ccc652905ef2d13,https://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181812.063433_AR_webconnectivity_b676cbcfea6d9af9,https://www.getrevue.co/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181810.709649_AR_webconnectivity_2f6f77b0082af296,http://kickassclassical.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181809.503393_AR_webconnectivity_50625129eb532e0a,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426181340.224306_AR_webconnectivity_6bb329692394bb20,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250426180855.127367_AR_webconnectivity_055968fd7ad54d6f,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427090921.049951_AR_webconnectivity_0daf231bd194966d,https://www.casino33.co/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427090911.929397_AR_webconnectivity_cad3cd7e6943f344,https://convergame.net/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427090900.754823_AR_webconnectivity_b4bec2c3df1311e0,https://www.grancasino.vip/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427090526.540016_AR_webconnectivity_8a1081e5d423d9ab,https://Saori.bet,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427090520.105103_AR_webconnectivity_f37c847375600757,https://www.cleopatrabet.co/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427085956.822792_AR_webconnectivity_bbe20131f7f73874,https://www.luckylanespins.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427085841.622983_AR_webconnectivity_39cedb7101a28b49,https://www.silverplay013.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427085308.295093_AR_webconnectivity_f155c343936787ae,https://www.megafaraon.co,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427083749.651766_AR_webconnectivity_ccdec77b73cf5773,https://redblackline.net/home,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427083531.078159_AR_webconnectivity_539417783f23c824,https://pinkgame.net/sports.php,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427083523.777632_AR_webconnectivity_d85950ca13fc247a,https://pinkgame.net/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427083454.769937_AR_webconnectivity_dae68a9876a09669,https://jugaygana.online/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427083347.477921_AR_webconnectivity_117744eeb358fb4c,https://betglobal.com/es/sports,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427082950.185564_AR_webconnectivity_b7dc2305f5ef37ae,https://www.m88.io,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427082559.770236_AR_webconnectivity_77835246eff20dcc,https://www.hatbet56.com/tf,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427081735.659067_AR_webconnectivity_0f6a76b0b0b7e431,https://lp.betglobal.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427081553.596943_AR_webconnectivity_e2b41ffa5f2315e0,https://www.joyfulbet.io,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427081150.332565_AR_webconnectivity_b2a149f0611d7d85,https://www.yummygame.io,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427080531.343974_AR_webconnectivity_2a40f6dea32e11b9,https://luckyhandcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427075753.976265_AR_webconnectivity_9fb2c319de9a2637,https://celuapuestas.pro,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427075207.924255_AR_webconnectivity_b0a9ebaddce69a48,https://pelota-libre.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427075009.204890_AR_webconnectivity_4feedc9a6a033d2a,https://tv-libre.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074845.424033_AR_webconnectivity_c3f5776ac633444b,https://vercanalesonline.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
