measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250430194638.628645_AR_webconnectivity_d2cd947dd17c599c,https://magistvgo.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194545.589035_AR_webconnectivity_3c458f18a3c3f761,https://magistv-ecuador.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194448.960936_AR_webconnectivity_b63df448c90b5a77,https://www.tvmagis.pro,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194446.706961_AR_webconnectivity_d9f3f74432ff1d93,https://www.magistv.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194445.273812_AR_webconnectivity_341ce46544c69bcf,https://kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194431.533238_AR_webconnectivity_b3547ca3d7ab8ed6,https://h5.rainbowex.life/#/pages/download/download,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194430.626515_AR_webconnectivity_10a7bcb772f99437,https://h5.rainbowex.life/#/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194329.189776_AR_webconnectivity_8e46ab5e55a42115,https://1xcasino-172143.top/es,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430194135.828454_AR_webconnectivity_0ac63777e122832d,https://club365.io/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430193505.374103_AR_webconnectivity_891f068c8a1b68f0,https://rojadirectaliga.me,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430193204.741505_AR_webconnectivity_52e06021ced74af0,https://libretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430193138.308824_AR_webconnectivity_e55989ea5145d36c,https://futbollibre.bet,None,None,inconsistent,False,AS262287,173.244.55.112,200
20250430192738.703380_AR_webconnectivity_57c5bae638e3e628,https://www.galemartin.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430192521.894064_AR_webconnectivity_6dc74076fb023087,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430192203.437906_AR_webconnectivity_d1614454d8d20a52,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430192137.639767_AR_webconnectivity_2884678e008f4072,https://www.eurogrand.com/es/ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430192119.919297_AR_webconnectivity_327f307566a0848f,https://pokerstar.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430192037.116120_AR_webconnectivity_cf74312a7648e12d,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
