measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250421104843.482928_SV_webconnectivity_f3493bf2519a6dab,http://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104832.220437_SV_webconnectivity_c5e284b471e62175,http://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104826.178660_SV_webconnectivity_de788a9a2418cdfc,https://search.privacytools.io/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104824.851947_SV_webconnectivity_34ef7c283558c35c,http://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104801.094965_SV_webconnectivity_052e0932c71b4fae,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104759.760483_SV_webconnectivity_d55745b18950bdb2,https://cloudflare-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104541.214328_SV_webconnectivity_548bac5c2ce93001,https://cf-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104243.279424_SV_webconnectivity_4be4d00f538c8b3a,https://libgen.me/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421104107.593624_SV_webconnectivity_c0d30c792679783a,http://www.islamdoor.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421103754.689609_SV_webconnectivity_9356ebf85c54a52f,http://www.appzplanet.com/,None,None,inconsistent,False,AS9009,89.45.224.4,429
20250421103751.295587_SV_webconnectivity_1cdd5bd0aae53ad1,http://www.metacafe.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421103740.347440_SV_webconnectivity_46102a99e8ad6992,http://unioncivica.org.uy/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421103737.062511_SV_webconnectivity_8cd02cf7f3ef11fb,http://www.phenoelit.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102732.668623_SV_webconnectivity_58808a90579d3124,http://www.religioustolerance.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102657.872034_SV_webconnectivity_4b5d655665ed6cdd,https://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102553.462599_SV_webconnectivity_ab84b37eb6824899,https://www.getrevue.co/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102551.725823_SV_webconnectivity_db0f53fb0cecd5d5,http://kickassclassical.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102550.593632_SV_webconnectivity_a800ea46babd7c7a,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102325.103729_SV_webconnectivity_908e5b5efd938eba,http://www.jsf.mil/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421102103.262585_SV_webconnectivity_02983bb508fd4d2b,http://www.stratcom.mil/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,403
20250421102051.894739_SV_webconnectivity_01562db9e930a4bb,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421101532.502900_SV_webconnectivity_6922d2bb28ae80a3,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422014549.628345_SV_webconnectivity_e118f5e5bdb90c40,https://www.casino33.co/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422014536.106354_SV_webconnectivity_33904f9bcd37cd94,https://convergame.net/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422014153.393252_SV_webconnectivity_fec3bfe2c130f20c,https://Saori.bet,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422014146.728408_SV_webconnectivity_7469de33753ec853,https://www.cleopatrabet.co/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422013620.783051_SV_webconnectivity_65cd515899aabf12,https://www.luckylanespins.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422013505.357357_SV_webconnectivity_d07a74a6a423cd60,https://www.silverplay013.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422012914.050467_SV_webconnectivity_7a78d44673082a7c,https://www.megafaraon.co,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422011356.364082_SV_webconnectivity_9c33dd878a1457ee,https://redblackline.net/home,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422011138.430884_SV_webconnectivity_5e5a89c2453d4cf4,https://pinkgame.net/sports.php,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422011134.562273_SV_webconnectivity_700a6feeb5514bfc,https://pinkgame.net/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422011112.936709_SV_webconnectivity_4281cfa7c7473211,https://jugaygana.online/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422010949.544508_SV_webconnectivity_dd1ae32990930391,https://betglobal.com/es/sports,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422010559.247588_SV_webconnectivity_d5aaa893db3997da,https://www.m88.io,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422010126.554814_SV_webconnectivity_b7afa1f7a55b5b37,https://www.hatbet56.com/tf,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422005223.446260_SV_webconnectivity_70b837f28d015d6a,https://lp.betglobal.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422005039.148974_SV_webconnectivity_ec61ea0868d14ebe,https://www.joyfulbet.io,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422004559.859460_SV_webconnectivity_c389bfb7c384647a,https://www.yummygame.io,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422003920.559692_SV_webconnectivity_9ecf05034d40fae4,https://luckyhandcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422003051.147739_SV_webconnectivity_ba79e2a73329e8ba,https://celuapuestas.pro,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422002114.427468_SV_webconnectivity_8a857b4b239b6b0f,https://futbollibretvonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422001657.206365_SV_webconnectivity_738ef90d580e51c6,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422001555.448866_SV_webconnectivity_02d3f33ba0a538e4,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422001538.039524_SV_webconnectivity_816a38766c9efa01,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422001243.854702_SV_webconnectivity_b733ef289e01240c,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250422000445.333648_SV_webconnectivity_847f662dba237882,https://jessiegold.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
