measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250501232042.456780_US_webconnectivity_62a889faaf6fe643,http://www.positive.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501225544.562072_US_webconnectivity_21974e091c0ddea6,https://lgbtvacationplanners.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501225055.061460_US_webconnectivity_badd6fbb82204362,http://lambdalegal.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501222105.035956_US_webconnectivity_8d7374e316d3cc97,http://www.sputniknews.cn/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501220058.381707_US_webconnectivity_42e9dd506322f45b,http://www.abcunderwear.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501214732.053531_US_webconnectivity_ce47f8183b11e30a,http://www.cencoex.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214618.736579_US_webconnectivity_0644018ea3b8bd5a,https://pwchyt.awsvpni.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214449.121966_US_webconnectivity_26b638bf92a79ff7,https://mariacorinamundo.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214409.708444_US_webconnectivity_aad29a7025cf3a56,https://ooni.cloudflare-dns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214410.967713_US_webconnectivity_1fae556e1fb064cd,http://notiviasve.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214238.363919_US_webconnectivity_6ad62906cc8ca641,http://cantv.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214129.857327_US_webconnectivity_7b2b8df60af6b17b,https://cloudapp.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214128.926139_US_webconnectivity_0e26ec0f86d5af23,https://blob.core.windows.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214128.010034_US_webconnectivity_c59b97319ebe15c6,https://azurewebsites.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501214058.221472_US_webconnectivity_9abcffe16e5954b8,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501213831.685879_US_webconnectivity_d696a9d019ad75ce,https://pelisplus.me/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501213258.890729_US_webconnectivity_3781658d77e41551,https://vamosganar.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501213058.675487_US_webconnectivity_8610cc621929268a,http://resultadospresidencialesvenezuela2024.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,403
20250501212954.249580_US_webconnectivity_0703eefb95996ed9,https://www.mariacorinapresidente.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501212825.798594_US_webconnectivity_5043e8c79d8865ed,https://cdninstagram.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501212807.242992_US_webconnectivity_3c03a75fd6416d6f,http://www.cne.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501212405.179343_US_webconnectivity_2eb0e62452f39fb1,https://surbitcoin.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501211257.318994_US_webconnectivity_3e0c09ff279fdc57,http://me.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501211209.510648_US_webconnectivity_b839a77b8720d4d1,http://partidounnuevotiempo.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501210430.135742_US_webconnectivity_f14d6c892a68acde,https://www.somos-venezuela.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501205814.336707_US_webconnectivity_403fb7c4a50adbf6,http://www.gay.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501203108.866144_US_webconnectivity_66ad3cbeee272cda,https://d3l0kqj5h9z9zs.cloudfront.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501202121.780982_US_webconnectivity_d70dc620e385e78e,http://capriles.tv/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501201537.770359_US_webconnectivity_e0f2100a36369e34,https://www.yubo.live/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501200947.721043_US_webconnectivity_8c9c5de7410ce1cd,https://www.unifertes.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501200910.755637_US_webconnectivity_023aa56cbc9c91d1,https://www.ona.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501200857.205623_US_webconnectivity_7cdeb5d30a871137,https://www.cinecalidad.to/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501200541.864767_US_webconnectivity_6ce7ee50ac2198e5,https://www.starlink.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501195555.750618_US_webconnectivity_a9aa890ffd992ca8,http://www.irna.ir/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501195056.218487_US_webconnectivity_0f507504a2fd52d7,http://www.ihf-hr.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501194550.172152_US_webconnectivity_7265f3a5bb0d4773,https://sci-hub.se/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501194055.546687_US_webconnectivity_222e7bb3faf37814,https://safervpn.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,403
20250501193620.078732_US_webconnectivity_e0fb71087c748d9e,http://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501193026.175940_US_webconnectivity_5c1c7567d773795a,https://www.inspirulina.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501191554.463489_US_webconnectivity_8b764d431284f5de,https://efectococuyo.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501185518.088280_US_webconnectivity_dddff9bcad00b2d6,https://soccerstreamshd.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185516.851266_US_webconnectivity_56ed21b6f0c134fe,http://www.islamdoor.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185413.567304_US_webconnectivity_a923536cf12f8358,http://imesh.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185412.042273_US_webconnectivity_f04f300f113c32ad,http://www.wikispaces.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185319.193234_US_webconnectivity_b32e2f51fb1b9dcd,https://www.asstr.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185242.247873_US_webconnectivity_a6db2e1064cd1e84,https://voces.com.uy/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185236.692499_US_webconnectivity_a01af2e16708d56c,https://hacienda.gob.ni,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501185234.564768_US_webconnectivity_2596982f190d6f93,http://www.fgmnetwork.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501183034.018355_US_webconnectivity_48898290e5534938,https://www.playfrank.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501182053.209750_US_webconnectivity_921b1935ce07df27,https://www.lotoplay.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
