
measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250503192932.863712_AR_webconnectivity_0ef0929660a4dd52,https://voces.com.uy/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503192927.181119_AR_webconnectivity_8e1b0f76e4afc13d,https://hacienda.gob.ni,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503192726.814601_AR_webconnectivity_307fd57cc0289281,https://www.versus.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503192455.160156_AR_webconnectivity_74307dade110b3ad,https://www.thelotter.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503192449.541112_AR_webconnectivity_e9df45ba5040769b,https://www.superiorcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503192421.995940_AR_webconnectivity_9de7e816f70f55ea,https://www.stake.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503192421.162073_AR_webconnectivity_b1f9a74527d4e334,https://www.sportium.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503192148.794028_AR_webconnectivity_f892b7c45557795c,https://www.rubyfortune.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503192042.969645_AR_webconnectivity_461edaa88b94a442,https://www.rivalo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503191917.893382_AR_webconnectivity_bd0ad79fd538ecb7,https://www.pokerstars.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191917.026450_AR_webconnectivity_77190b7b08102815,https://www.pokerstars.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191916.111265_AR_webconnectivity_08d69db68e914387,https://www.playuzu.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191910.484259_AR_webconnectivity_e0f331b2c2f0d3fb,https://www.playzee.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503191853.718740_AR_webconnectivity_f4abb3a343a58fa7,https://www.playamo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191846.722660_AR_webconnectivity_2e9f8f17268c6e3d,https://www.pirlo.tv/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191845.187987_AR_webconnectivity_2811009be4a04328,https://www.pinnacle.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191714.376264_AR_webconnectivity_970b02bd9ffa0143,https://www.mrwin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191527.656341_AR_webconnectivity_3a0e55fd2ce7db7d,https://www.magicred.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191443.010661_AR_webconnectivity_dffad5e8e0e1023e,https://www.luckynuggetcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191429.498811_AR_webconnectivity_203bef2ddf9dcbd8,https://www.luckia.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503191318.947321_AR_webconnectivity_dc3a0b9fd963418b,https://www.jokerbet.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191317.607411_AR_webconnectivity_b4d15c4a5c87917b,https://www.jackpotcitycasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191315.487671_AR_webconnectivity_a624fe11d75e143c,https://www.jackpotcity.org,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503191254.564690_AR_webconnectivity_22a7c69292de5c8c,https://www.inkabet.pe,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503190834.572755_AR_webconnectivity_7482a6b44fe0c368,https://www.europalace.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503190832.968104_AR_webconnectivity_c07bb3b35aa3a54c,https://www.europacasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503190734.878532_AR_webconnectivity_01a4080c661164a2,https://www.dreamvegas.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503190727.698244_AR_webconnectivity_90bab5fc4fd8a477,https://www.drakecasino.eu,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503190621.296183_AR_webconnectivity_f68dd27a41af9850,https://www.dafabet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503190620.424596_AR_webconnectivity_55c70ab374fd13cc,https://www.dadosbet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503190510.298420_AR_webconnectivity_2881a71d54c6491e,https://www.cleopatracasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503190445.814017_AR_webconnectivity_3c022f66800d8ced,https://www.casumo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503190441.932895_AR_webconnectivity_f0a714f71c524553,https://www.casinotropez.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503190407.850757_AR_webconnectivity_6b59902cc760f879,https://www.casinoluck.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503185632.500692_AR_webconnectivity_17d33d75e185c69c,https://www.138sungame.com,None,generic_timeout_error,inconsistent,False,AS7303,181.30.140.131,-1
20250503185309.785776_AR_webconnectivity_5b578bc4bb7680b6,http://www.rivalo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503185201.049514_AR_webconnectivity_4279a97e43fbb71b,http://www.playuzu.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503185104.139039_AR_webconnectivity_aabf96003b5a1dfa,http://www.luckia.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503184938.735414_AR_webconnectivity_ea36916a8e20ba31,http://www.inkabet.pe,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503184118.408384_AR_webconnectivity_b8475a4916793419,http://www.betboro.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503184026.494562_AR_webconnectivity_d1dce157cad01faa,http://www.bet777.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503183853.817266_AR_webconnectivity_c3ef19d7b6fbb88d,https://rusticotvhd.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183852.844199_AR_webconnectivity_f2e64e4d4e5599bc,https://rusticotv.net/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183846.247514_AR_webconnectivity_09c5365f4a10c946,https://futbollibrego.pe/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,-1
20250503183838.875661_AR_webconnectivity_0a119947b3db3d1f,https://deporte-libre.top/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183835.925982_AR_webconnectivity_e21a17c6470e00f9,https://pelotalibretv.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183828.401361_AR_webconnectivity_2434e60fb5170547,https://www.pirlotvhd.lol/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183827.098517_AR_webconnectivity_d6c22d560cbc1b91,https://pelotalibre.org/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
