measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250421040409.056104_AR_webconnectivity_283e0068082ef0ca,https://futbollibrego.pe/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421034725.117224_AR_webconnectivity_7ca7cd6d99c68a39,http://www.llamagaming.com,None,None,inconsistent,False,AS212238,84.252.114.6,429
20250421033929.986587_AR_webconnectivity_701fbe9f9890b0af,http://www.tastybingo.com,None,None,inconsistent,False,AS212238,84.252.114.6,200
20250421032705.000675_AR_webconnectivity_d23aa9bbadc60d1b,https://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032656.991146_AR_webconnectivity_21b901e8b0cc1bc3,https://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032648.800505_AR_webconnectivity_919664ebd22d43d7,https://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032644.803532_AR_webconnectivity_e300421c6ce69b26,https://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032642.949486_AR_webconnectivity_ecfc9b2e3f0980ad,https://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032641.527467_AR_webconnectivity_5725cf14057a244a,https://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032638.046195_AR_webconnectivity_86e45d1cf7933a78,https://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032636.611557_AR_webconnectivity_7a13fa1dfe993301,https://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032632.711603_AR_webconnectivity_25f9625600f27d1d,https://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032621.664937_AR_webconnectivity_ceb4266f9d88cf97,http://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032617.996392_AR_webconnectivity_56c33992a4930051,http://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032616.034719_AR_webconnectivity_030676e3f724e225,http://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032612.036752_AR_webconnectivity_d1d03f3ac6cc1c60,http://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032608.813325_AR_webconnectivity_fbb1fc04b17e3c1e,http://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032604.457737_AR_webconnectivity_5761cc9254aeab9a,http://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032521.756366_AR_webconnectivity_58ee82ba654e9b15,https://libre.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032515.612394_AR_webconnectivity_ccb27449045aef04,https://tvmagis.net/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032513.308005_AR_webconnectivity_d001a5c694314b76,http://ottc.pro/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032511.757383_AR_webconnectivity_9f123197d7dc9917,http://ott-cdn.me/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032411.407645_AR_webconnectivity_0f3b646e4574c5a2,http://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032402.678770_AR_webconnectivity_4a57bc7ec8e265d7,http://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032357.072288_AR_webconnectivity_c047d0546226925d,https://search.privacytools.io/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032354.905893_AR_webconnectivity_9ebeea90bc8afc44,http://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032308.946851_AR_webconnectivity_300bb38321338cf4,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032306.799638_AR_webconnectivity_de2282089be8c8a4,https://cloudflare-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421032214.554113_AR_webconnectivity_9fb866aaff85b381,https://cf-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421031906.147588_AR_webconnectivity_36cf53225d1a7f78,https://libgen.me/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421031755.299512_AR_webconnectivity_775eada637e7469f,http://www.islamdoor.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421031500.890203_AR_webconnectivity_e9b5330d71ef5a2d,http://www.metacafe.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421031452.504679_AR_webconnectivity_ba7150d0d1f073f6,http://unioncivica.org.uy/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421031446.553644_AR_webconnectivity_e887e6b6c16e57e6,http://www.phenoelit.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030753.977900_AR_webconnectivity_b560e901119933e0,http://www.religioustolerance.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030739.040348_AR_webconnectivity_75132e2066e34973,https://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030653.268107_AR_webconnectivity_5eec3ed30bc6cc6a,https://www.getrevue.co/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030651.315294_AR_webconnectivity_c1195df958a0807e,http://kickassclassical.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030649.462876_AR_webconnectivity_988444a372e563fb,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421030332.548387_AR_webconnectivity_894b8b437a1ebc29,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
20250421025927.748808_AR_webconnectivity_ef40e6fdf0737a5e,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,84.252.114.6,-1
