measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250420075232.899894_UY_webconnectivity_f170346d0be01dcb,https://www.silverplay013.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420075204.769588_UY_webconnectivity_108b6a2098d62444,https://www.casinocasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075203.853786_UY_webconnectivity_3b57343333bc0b1c,https://www.energycasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075202.210159_UY_webconnectivity_b38fe4367ba61465,https://www.lokicasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075201.439243_UY_webconnectivity_41f21aad98c192fc,https://www.admiralbet.es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075130.640247_UY_webconnectivity_0c4446138239cc58,https://www.casinomagic.com.ar,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075127.159258_UY_webconnectivity_58a6e57583c92758,https://www.cloudbet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075037.419305_UY_webconnectivity_e2bbffdf4a6e6a5c,https://www.cocoacasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075036.560065_UY_webconnectivity_229b8504d752daed,https://www.gate777.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075035.819561_UY_webconnectivity_2e43f89db45558b5,https://www.888sport.es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075034.529661_UY_webconnectivity_dd949048e409a808,https://www.williamhill.es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075026.219183_UY_webconnectivity_9c08535d672df9ea,https://www.888casino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075024.619262_UY_webconnectivity_e63a2997151e0759,https://www.spincasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075023.090388_UY_webconnectivity_e33c6e850d80c6d4,https://www.21casino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075019.539843_UY_webconnectivity_48a7a38ba7411360,https://www.888poker.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075018.319493_UY_webconnectivity_1cd18c22cb5da59e,https://www.bitstarz.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075010.605007_UY_webconnectivity_ccf528d5ae8ebce0,https://www.megafaraon.co,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420075009.899567_UY_webconnectivity_fca27e98174dd73d,https://www.22bet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,203
20250420075008.609908_UY_webconnectivity_6082a0d547e513a3,https://www.trustdice.win,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420075007.650008_UY_webconnectivity_24dc3b2dcdc49aec,https://www.megapari.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,203
20250420075006.360057_UY_webconnectivity_68b8898c9404885a,https://www.gamdom.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420075002.219653_UY_webconnectivity_ff71ac788b5692a4,https://www.betwinner1.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420075001.179923_UY_webconnectivity_2be8b4286539366f,https://www.1xbet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,203
20250420074646.049512_UY_webconnectivity_71fdf1eba5372e04,https://www.bodog.com/es/casino,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420074639.939957_UY_webconnectivity_d6e1a6654ac9ca10,https://redblackline.net/home,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074620.779124_UY_webconnectivity_3a5b77572704c4f5,https://www.casino.com/ar/juegos-de-casino/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,406
20250420074614.039907_UY_webconnectivity_70106508bb62fe2d,https://gg.bet/es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420074555.379340_UY_webconnectivity_4bc686c7c8352153,https://pinkgame.net/sports.php,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074553.219337_UY_webconnectivity_72af8f57b314fb6d,https://pinkgame.net/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074534.309925_UY_webconnectivity_9be5e92931d719dd,https://jugaygana.online/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074513.949939_UY_webconnectivity_8d25164c59b5f958,https://betglobal.com/es/sports,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074342.980029_UY_webconnectivity_c1399aac52dad4de,https://www.m88.io,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420074216.589045_UY_webconnectivity_a881747eb96ccda6,https://www.hatbet56.com/tf,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073833.317431_UY_webconnectivity_68478b5adc2d5a13,https://lp.betglobal.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073808.570226_UY_webconnectivity_4d9f7e2c6b32947e,https://www.joyfulbet.io,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073638.662318_UY_webconnectivity_8147b7216f3c7bc9,https://www.yummygame.io,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073608.598253_UY_webconnectivity_947c737c197ba061,https://bitcasino.io/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073528.670259_UY_webconnectivity_497b04592d04711d,https://www.casimba.com/en,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420073523.139214_UY_webconnectivity_704bf68af6790ae5,https://luckyhandcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073501.068117_UY_webconnectivity_c544d794c935e16c,https://betcris.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073450.120929_UY_webconnectivity_6ea403027b54d5de,https://jackpotcity.org,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073435.850371_UY_webconnectivity_743444473ff4bc6b,https://gate777.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073430.518384_UY_webconnectivity_ac185b74ec6cb544,https://www.betfair.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420073412.059758_UY_webconnectivity_6b631b88caa98d03,https://pokerstars.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073411.157440_UY_webconnectivity_41d45f6cf276a100,https://bodog.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073253.067580_UY_webconnectivity_a41af422cc0497d5,https://cloudbet.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073244.873364_UY_webconnectivity_a7d97757ccfafdb6,https://europacasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073244.199913_UY_webconnectivity_061acd6aa6f3f147,https://kingbillycasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073239.624495_UY_webconnectivity_ea05e2b49c95979c,https://mr.bet,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073236.429243_UY_webconnectivity_b7471e43c2f0cbc1,https://vulkanvegas.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073210.990816_UY_webconnectivity_fed30631f8d7c9ed,https://micasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073207.688785_UY_webconnectivity_abadc25e8df7d750,https://celuapuestas.pro,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420073205.380805_UY_webconnectivity_7e7f71b975eb6361,https://playzee.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073204.465397_UY_webconnectivity_c18c415dea15c278,https://888casino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073154.259295_UY_webconnectivity_24028562f4b279dc,https://21casino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420073049.614915_UY_webconnectivity_88face1e5f82139a,https://rojadirectenvivo.me,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420073007.594720_UY_webconnectivity_132719e95890d2e8,https://telegratis.live,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420072919.925138_UY_webconnectivity_0aa01d29632f27a7,https://futbollibretvonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072654.832375_UY_webconnectivity_e65dfdcd2ace4eca,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072643.282956_UY_webconnectivity_12df27e18ebe1c4a,https://futbol-libre.pe,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420072619.912833_UY_webconnectivity_ed546d5163720a78,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072610.891840_UY_webconnectivity_227369110d33c8e4,https://megapari.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,203
20250420072609.992868_UY_webconnectivity_b2b2fa695375b1c5,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072606.800916_UY_webconnectivity_7db9b4fe5f8280be,https://20bet.com/es_ar,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420072556.243254_UY_webconnectivity_06ff3fd1e08b0bee,https://www.betboro.com/ar/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072555.562691_UY_webconnectivity_9079978ec126b86c,https://www.betboro.com/sk/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072554.924350_UY_webconnectivity_11431eb82e98f4be,https://www.betboro.com/pb/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072554.261159_UY_webconnectivity_c68010a2c8515572,https://www.betboro.com/pt/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072553.662783_UY_webconnectivity_d35be843205af71a,https://www.betboro.com/tr/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072553.032413_UY_webconnectivity_b4d8605471e7ea4c,https://www.betboro.com/fal,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072552.352587_UY_webconnectivity_2893aba6ae79e136,https://www.betboro.com/es/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072551.712522_UY_webconnectivity_45b3ac682da44cfa,https://www.betboro.com/en/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072551.052580_UY_webconnectivity_958f8d74e5bdcf6b,https://www.betboro.com/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420072549.842757_UY_webconnectivity_363cf407574be2ba,https://www.betrebels.com/es/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420072500.802275_UY_webconnectivity_0032cbfa355fcc42,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072332.572936_UY_webconnectivity_f04bde0194df15ab,https://bitcasino.io,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420072244.592112_UY_webconnectivity_d6e118089447f92b,https://20bet.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420072239.802893_UY_webconnectivity_450fafceea13427d,https://jessiegold.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420072233.932895_UY_webconnectivity_f6740e2f65eff0ba,https://megapari.com/es?tag=d_1901001m_25437c_,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,203
20250420072129.301177_UY_webconnectivity_a9c9f0d9647fcd71,https://cbet.gg/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420072050.772609_UY_webconnectivity_3066b48f39b5874f,https://www.dadosbet.com/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420071829.222748_UY_webconnectivity_a7fa730c69c52a0a,https://roobet.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420071827.222472_UY_webconnectivity_9e9f58eed830e18e,https://melbet.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,203
20250420071747.132271_UY_webconnectivity_4e28af9de245029e,https://platinoclub.net/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071745.630302_UY_webconnectivity_c447f1f583e31bcb,https://oc88.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071701.840340_UY_webconnectivity_4cbec92528752a71,https://oasiscasino.co/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071541.762353_UY_webconnectivity_2baeea5600755845,https://zonax.club/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071503.412842_UY_webconnectivity_c0f348b15ec296d0,https://pinkplay.net/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071500.952341_UY_webconnectivity_3e17a8e503883742,https://juegasi.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071456.702282_UY_webconnectivity_fde4be8e07da4dff,https://1xbet.com/es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,203
20250420071446.115950_UY_webconnectivity_982a93112018235c,https://www.20bet.com/es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420071445.362208_UY_webconnectivity_0b9eabe3dc6a9557,https://mystake.com/en,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420071440.177217_UY_webconnectivity_c4074e7902c1b3c5,http://www.oasispro.club/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071435.629010_UY_webconnectivity_47059bf03f9a1579,http://www.quarzoazul.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071434.592235_UY_webconnectivity_658b7c86255468eb,http://www.1xbet.com/,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,203
20250420071404.532987_UY_webconnectivity_7963d1f9b233cd7a,https://www.magisapk.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071339.622471_UY_webconnectivity_70e711eea1e9acb0,https://www.tvmagis.pro/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071232.660881_UY_webconnectivity_8a22463776ef7874,https://magistvmex.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071226.142655_UY_webconnectivity_ade3d395a651a5ce,https://magistv.vip/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071137.322470_UY_webconnectivity_ee6904dfa86acc1b,https://magistvgo.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420071043.740726_UY_webconnectivity_c72a14ecb8d5bf15,https://magistv-ecuador.com/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070953.392191_UY_webconnectivity_acc29906c86c0095,https://www.tvmagis.pro,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070952.492246_UY_webconnectivity_7f7d70f56c11d622,https://www.magistv.net,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070951.759539_UY_webconnectivity_ab52af265634c496,https://kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070939.624697_UY_webconnectivity_c9385bd9a2a590b2,https://h5.rainbowex.life/#/pages/download/download,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070938.670471_UY_webconnectivity_9e840fa966f70854,https://h5.rainbowex.life/#/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070901.772830_UY_webconnectivity_56270c488088020f,https://22bet.com/es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,203
20250420070843.522365_UY_webconnectivity_027e19b35489c44a,https://1xcasino-172143.top/es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070650.012173_UY_webconnectivity_31e71a64d45f1fc9,https://club365.io/,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420070356.482467_UY_webconnectivity_dbadf08684731724,https://stake.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420070355.925704_UY_webconnectivity_faa4bdfbf332c96d,https://mystake.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420070233.610090_UY_webconnectivity_c525c157569f6d5d,https://todopelotastv.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420065910.932635_UY_webconnectivity_bb936abab4cd76cc,https://www.rojadirectatvenvivo.me,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065755.402585_UY_webconnectivity_aab7ff1f10268ce6,https://www.rojadirectalive.net,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065734.412791_UY_webconnectivity_b634dd367a8f16d3,https://libretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420065732.351596_UY_webconnectivity_d0702c070a4c0919,https://futbollibrehd.live,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420065716.032733_UY_webconnectivity_f39456725d4eabe3,https://futbollibreonline.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420065715.143021_UY_webconnectivity_80ebcb643593e449,https://futbollibretv.net.pe,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420065455.882036_UY_webconnectivity_789ef9375874cd21,https://www.tipgol.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065450.122102_UY_webconnectivity_1fac76e6ce5d9416,https://sprots.sportium.es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065443.292118_UY_webconnectivity_632d29b70d60c617,https://www.10bet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065435.062494_UY_webconnectivity_b90f7b2d3bbe50f9,https://www.gol.casino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065424.792614_UY_webconnectivity_00b61babb0d44dfe,https://www.galemartin.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065420.162629_UY_webconnectivity_358ed3b6f30d4368,https://www.tonybet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065414.052380_UY_webconnectivity_669937dbadb89a05,https://www.betonline.ag,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420065413.322026_UY_webconnectivity_4bf589d6206223c1,https://www.gametwist.com/es,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065258.442089_UY_webconnectivity_a68f60c2e51f8c6f,https://www.global.138.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065228.392783_UY_webconnectivity_ea00d2f195f8d6ad,https://www.royrichie.com,None,None,inconsistent,False,AS6057,200.40.53.6,429
20250420065223.505826_UY_webconnectivity_eda600974cbf5542,https://www.lsbet.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065222.322184_UY_webconnectivity_06fe64decd17830f,https://www.sports.betway.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065216.263399_UY_webconnectivity_54f00572b16318d4,https://www.treasuremile.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065214.272717_UY_webconnectivity_4b2d21b7e1e59a80,https://allslotscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420065209.132467_UY_webconnectivity_16b69c513a711ef3,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420065200.218222_UY_webconnectivity_158e830ee1f9a1a9,https://www.betclic.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420065144.661817_UY_webconnectivity_e6b121f793d8be00,https://www.gtbets.eu,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065129.043050_UY_webconnectivity_e24919ed421bba2a,https://www.trillonario.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065125.492544_UY_webconnectivity_fd78fea2526c6ca1,https://www.spanish.slotsmagic.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065110.532247_UY_webconnectivity_4ae81fbbcf1757be,https://www.tiplix.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065109.753535_UY_webconnectivity_c9d9ad3132d38613,https://www.luckycreek.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420065039.392813_UY_webconnectivity_600e732423071800,https://play.mansioncasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420065025.012246_UY_webconnectivity_fd9765f12e073958,https://www.championsbet.net,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420064958.722354_UY_webconnectivity_8f84cdf511907008,https://www.betmclean.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420064953.702205_UY_webconnectivity_9fbcb7825fed97e3,https://www.cashpotcasino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,403
20250420064948.772349_UY_webconnectivity_67e3c33fd54c1d8a,https://www.casino1club.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420064934.872662_UY_webconnectivity_0c11be326ce6cccd,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420064933.093561_UY_webconnectivity_464af1de39b89e88,https://www.etopaz.az,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420064916.791976_UY_webconnectivity_f002c283b5f48d29,https://www.palaceofchance.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,200
20250420064911.442360_UY_webconnectivity_741672075af7f9f1,https://www.eurogrand.com/es/ar,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420064903.962596_UY_webconnectivity_56302dd8d11ea97e,https://es.888poker.comwww.888casino.com,None,connection_refused,inconsistent,False,AS6057,200.40.53.6,-1
20250420064855.440463_UY_webconnectivity_705ec47ea37c8507,https://apuestasdeportivas.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064853.382868_UY_webconnectivity_edcbdf9acbceac01,https://pokerstar.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420064834.182941_UY_webconnectivity_5920c8ebddd79fe4,https://es.casino.guru,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064832.602857_UY_webconnectivity_74ecd08cb754cb4b,https://apuestas-deportivas.es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064831.621920_UY_webconnectivity_2d71f4247d3488ce,https://spinpalace.com/español/ar,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,404
20250420064828.231939_UY_webconnectivity_2ade4bf5492b8048,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,-1
20250420064826.822731_UY_webconnectivity_cb87bfba81095a3f,https://webapuestas.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064825.592160_UY_webconnectivity_c79cf242ec7347b4,https://luckynuggetcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064813.893081_UY_webconnectivity_0c069dc7215f9f56,https://machancecasino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420064814.682255_UY_webconnectivity_2aa728cf4385ab1e,https://legalbet.es/casas-de-apuestas,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,403
20250420064812.930272_UY_webconnectivity_6fef5393f727363d,https://cardschat.com/ar/casinos,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064809.872380_UY_webconnectivity_aa0097c312c8e554,https://casino.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,406
20250420064807.312423_UY_webconnectivity_ac79e0b0ab4b7e0b,https://sportium.es,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064803.462500_UY_webconnectivity_56b219c1c592a773,https://betstars.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064802.522464_UY_webconnectivity_c97839565b26edc1,https://apuesta24.com,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
20250420064801.230430_UY_webconnectivity_2f2eb2f2d5b1dd78,https://betway.lat,android_dns_cache_no_data,None,inconsistent,False,AS6057,200.40.53.6,200
