measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250521051835.600611_VE_webconnectivity_68bf4f9921a00000,https://pirlotvonline.org,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521051834.739419_VE_webconnectivity_6c66aa3270cb5a5c,https://ustvgo.tv,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,-1
20250521051824.799101_VE_webconnectivity_08d15a1dc3b56b37,https://futboltvenvivo.com,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,404
20250521051800.700760_VE_webconnectivity_e97607ba32711e51,https://photocall.tv,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521051752.078616_VE_webconnectivity_5c58eae79d77a33c,https://televisionlibre.net,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,-1
20250521051745.017872_VE_webconnectivity_9f4d5a47dcd3311d,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521051742.410733_VE_webconnectivity_a34005fefa91c666,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521051736.335962_VE_webconnectivity_614b4873d5a73450,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521051735.672084_VE_webconnectivity_5cd4399523faaa73,https://futbollibre.futbol,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,-1
20250521051614.280493_VE_webconnectivity_8f7964824fe5012e,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521051311.633113_VE_webconnectivity_1ce323f05151964e,https://librefutbol.su,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521051137.496630_VE_webconnectivity_32da2c7d0d2c2b02,https://photocall.tv/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521051015.024914_VE_webconnectivity_de82b69aa11173b1,https://pirlotv.fr,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050920.312460_VE_webconnectivity_52babfb36e838a91,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050921.126908_VE_webconnectivity_00918710ce05fe91,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050909.698313_VE_webconnectivity_e59dc905623e7511,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050742.368794_VE_webconnectivity_794cfa0b05259579,https://www.magistv.video/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050733.043221_VE_webconnectivity_3febe44f60cedea3,https://vemosgratis.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050643.056909_VE_webconnectivity_af8033ae92402894,https://futbolfullenvivo.nl/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050630.763285_VE_webconnectivity_39a2631f83228583,https://photocall.xyz,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050606.373749_VE_webconnectivity_5e0606f764ec9181,https://vemosgratis.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050607.169851_VE_webconnectivity_d7c643b8158e400c,https://bigsala.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050546.971703_VE_webconnectivity_5cce9b7aebb1997d,https://librefutbol.su/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050530.964250_VE_webconnectivity_1eb510b88ab79a52,https://www.pirlotvonline.org/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050528.541174_VE_webconnectivity_be53b753e82c8715,https://www.pelotalibretv.me/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050507.723642_VE_webconnectivity_34253ac956495982,https://www.pirlotv.cloud/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050506.740392_VE_webconnectivity_a9b50cf0a979cda6,https://hoca4u.xyz/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050456.354929_VE_webconnectivity_cb28697f1d128411,https://pelotalibretv.me/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050455.588244_VE_webconnectivity_15b840dff906b79c,https://www.pirlotvonline.pl/,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050454.633664_VE_webconnectivity_42aec32ff6f4df63,https://channel.rojadirecta.win/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050321.430719_VE_webconnectivity_68557553fa2587ce,https://futbollibre-hd.com,None,connection_refused,inconsistent,False,AS13335,172.70.81.193,200
20250521050315.544294_VE_webconnectivity_5fa0f45e6cbfad19,https://la10hd.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050224.893009_VE_webconnectivity_8a02840ce680a1e3,https://futbollibrego.pe,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521050046.522725_VE_webconnectivity_818c3b8287260dd2,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045905.595760_VE_webconnectivity_a07fa554e6152194,https://tiofutbol.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045826.626717_VE_webconnectivity_a0c5caecafd9be90,https://magistvonline.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,-1
20250521045814.099873_VE_webconnectivity_0b041915a4cd2cc7,https://tutlehd5.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045737.594421_VE_webconnectivity_96ec673839c40b2a,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045721.896420_VE_webconnectivity_64611052a4a35ea5,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045556.299775_VE_webconnectivity_bd2cce0002a09ae7,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.70.81.193,-1
20250521045519.317674_VE_webconnectivity_adeae125287c74cc,https://liberal-venezolano.blogspot.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045518.489072_VE_webconnectivity_e9fadef78a79e995,https://lagranaldea.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045513.827739_VE_webconnectivity_4c28507dbba0a9b3,https://lavenezueladelencuentro.com/lander,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,-1
20250521045426.787620_VE_webconnectivity_bb190d35d57523dc,https://www.pscp.tv/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045352.867792_VE_webconnectivity_2c08f6e9d45d8208,https://pbs.twimg.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,400
20250521045350.583696_VE_webconnectivity_e1cec7a7480b0b26,https://www.demacedoniaconamor.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045303.137069_VE_webconnectivity_c8845aee8458cba2,https://www.urban-vpn.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045302.555058_VE_webconnectivity_64abc62fed1b4f90,https://ultravpn.com/es/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045301.625568_VE_webconnectivity_c6a106ab8cd9bfb3,https://torguard.net/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,403
20250521045301.030982_VE_webconnectivity_56d70f7846e8e95b,https://surfshark.com/es,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045300.104531_VE_webconnectivity_2cce97126df8c6e9,https://www.purevpn.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045256.971063_VE_webconnectivity_e573e8d16d85b843,https://pandavpnpro.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045255.982920_VE_webconnectivity_258204e62401ee66,https://zoogvpn.com/es/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045254.280795_VE_webconnectivity_4b5041a1aef0813d,https://nordvpn.com/es/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,403
20250521045253.541270_VE_webconnectivity_f716fa66addd1cb4,https://mullvad.net/es,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045252.877436_VE_webconnectivity_99ce0bbc166dba82,https://www.itopvpn.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045251.595359_VE_webconnectivity_399b894975f6f345,https://www.ipvanish.com/es/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045250.998752_VE_webconnectivity_103bc7ba53c921ce,https://hide.me/es/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045250.238827_VE_webconnectivity_05b4512fd3a0ac35,https://browsec.com/en/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045249.523215_VE_webconnectivity_f7dd9e74ed8b85bb,https://brave.com/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045248.806595_VE_webconnectivity_328b053ef7efe6fa,https://x.com/laderechadiario/status/1818311432859009346,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045247.809150_VE_webconnectivity_e5466a01b8ff75ee,https://x.com/MelanioBar/status/1840146424719106319,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045246.739395_VE_webconnectivity_18d607956b6c4b32,https://x.com/destapandolose1/status/1821908644780503091,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045245.444695_VE_webconnectivity_f85717b4e9d1808e,https://x.com/infobaeamerica/status/1818300988480180469,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045244.393421_VE_webconnectivity_c08ee14a74018062,https://x.com/ProtonVPN/status/1814335840136442004,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045243.455433_VE_webconnectivity_63659dd22439e4cc,https://x.com/vesinfiltro/status/1815518779255980276,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045235.307344_VE_webconnectivity_1352a5f8c9dc217f,https://x.com/abogadoscomar/status/1204371199469477888,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045234.581250_VE_webconnectivity_9c645eb3a7adc115,https://x.com/RadioMercosul/status/1106572157528752128,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045233.679569_VE_webconnectivity_295b84305d6d377e,https://x.com/dw_espanol/status/1398085362698932230,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045232.719445_VE_webconnectivity_c186efd8865b65c3,https://x.com/dw_espanol/status/1403483431896551424,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045228.001220_VE_webconnectivity_04f9cb9f839b281e,https://x.com/derechosdigital/status/1582812582540296193,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045224.981030_VE_webconnectivity_574347393c676663,https://x.com/DerechaDiarioUY/status/1852890050662482009,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045220.115046_VE_webconnectivity_ae7b2191af55402e,https://x.com/gusgomezgermano/status/1855018343775756669,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045214.160930_VE_webconnectivity_e421c92688afdbfb,https://x.com/fondo_Indela/status/1767561217214689529,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045212.313206_VE_webconnectivity_8e830266ab5fc824,https://x.com/cristiancrespoj/status/1232438333898280960,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045213.329959_VE_webconnectivity_82b5fd58c81dd025,https://x.com/RoderickNavarro/status/987063678838231041,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045210.083256_VE_webconnectivity_6eacae2515cde26e,https://x.com/VilloVC/status/1528229430157623296,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045209.215918_VE_webconnectivity_18227dfbd8ee84f7,https://x.com/laprensa/status/1124790072480550913,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045208.202972_VE_webconnectivity_0a349595bfe49d43,https://x.com/laprensa/status/987019686478049280,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045207.429434_VE_webconnectivity_bfc28f0bad29e9a5,https://x.com/dw_espanol/status/1455697483342888962,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045206.658377_VE_webconnectivity_f42e162ae94cb76f,https://x.com/eduardomenoni/status/1834442967395844456,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045205.825118_VE_webconnectivity_1dfb3a80c933076d,https://x.com/ColectivoNunca/status/1758236500200693919,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045205.009638_VE_webconnectivity_ce06017ee843bcc9,https://x.com/luisangelsas/status/1026454067697070080,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045159.751237_VE_webconnectivity_8e3ddb9afded1cee,https://x.com/antoasb/status/1839865743149617457,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045158.961717_VE_webconnectivity_b61634e887172f8a,https://x.com/daewound/status/1835193283351323132,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045157.993283_VE_webconnectivity_2e281547bfa32c6f,https://x.com/Balmo77/status/1835189240067453076,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045156.357189_VE_webconnectivity_4cf51d59a827448b,https://x.com/OpenObservatory/status/1835360393906074078,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045157.151315_VE_webconnectivity_cc30b16984844d28,https://x.com/ElSalvadorNot/status/1835383668182778028,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045150.715254_VE_webconnectivity_87c93a7406caf0e0,https://x.com/DiktyonCuba/status/1783956002276044832,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045149.659636_VE_webconnectivity_2331c78c68cf9ee8,https://x.com/DiktyonCuba/status/1739647250970861578,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045148.852996_VE_webconnectivity_c9137b52fc658a88,https://x.com/maripinera1/status/1869222714415923438?s=46&t=h1AIgV5ZyNVn2b0o1cH76A,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045148.005490_VE_webconnectivity_15d38e9067f72040,https://x.com/brunorguezp/status/1584958877652901888?s=46&t=h1AIgV5ZyNVn2b0o1cH76A,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045147.177090_VE_webconnectivity_20dba1911efa3a27,https://x.com/laderechadiario/status/1612183349870592002,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045146.336993_VE_webconnectivity_f631e15b895bf365,https://www.infobae.com/judiciales/2024/09/26/la-justicia-argentina-le-ordeno-a-la-rae-suprimir-uno-de-los-significados-de-la-palabra-judio-y-bloqueo-su-sitio-web/,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045145.193599_VE_webconnectivity_1621e87111acaea3,https://x.com/infobae/status/1839449714481102855,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
20250521045144.372938_VE_webconnectivity_d759a2019841d7e5,https://x.com/Hechosanderecho/status/1845092479634141537,None,network_unreachable,inconsistent,False,AS13335,172.70.81.193,200
