measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250522100440.378882_VE_webconnectivity_107e2ad2adfff00f,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522100437.515049_VE_webconnectivity_a8915fe97ea358b0,https://tutl24.xyz,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522100226.036522_VE_webconnectivity_da851dfd00ff491e,https://tiofutbol.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522100149.805540_VE_webconnectivity_8e98582cd53289de,https://tutlehd5.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522100118.760759_VE_webconnectivity_5eddc3f872544ba0,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522100115.075528_VE_webconnectivity_f1aa702b71a8868b,https://futbollibre-hd.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522100109.645016_VE_webconnectivity_2c6e6bfb7dcae08d,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522095947.974758_VE_webconnectivity_a7f43a73c68e5d48,https://www.tarjetarojaenvivo.nl/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522095946.836026_VE_webconnectivity_bd71d7532697bef3,https://www.pirlotv.fr/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522095941.212964_VE_webconnectivity_2031244335306e06,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522095938.116925_VE_webconnectivity_551e04f8269068d2,https://tutlehd4.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522095538.170646_VE_webconnectivity_559860a5d05b59d2,https://procashdream.com/terminos_condiciones.pdf,None,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522095007.908606_VE_webconnectivity_ea462f7326bf8eda,https://hide.me/es/,None,generic_timeout_error,inconsistent,False,AS13335,108.162.213.57,200
20250522092657.495049_VE_webconnectivity_ad33aa062d348dac,https://howtogrowmarijuana.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522092104.477611_VE_webconnectivity_364a2e30ad55c200,https://vocesenlibertad.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091824.244095_VE_webconnectivity_d54d334627244a32,https://tinyzonetv.to/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522091823.403103_VE_webconnectivity_0e5a56a4464fcc09,http://asodenic.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091753.501095_VE_webconnectivity_c3c7c33a95ef62e0,https://grupovenancia.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091705.068017_VE_webconnectivity_d970f5d8486d7789,http://www.allactionhost.com/es-ni/web-hosting,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091703.629314_VE_webconnectivity_2ac139086777fbf5,https://apen.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091658.521033_VE_webconnectivity_e9b0c7e0a98aacf6,https://puntos.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091443.555010_VE_webconnectivity_0ebfc7022490a965,https://www.pc2call.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091439.862937_VE_webconnectivity_cad67ee91845e23f,https://bogus.d2a8n1.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091422.372894_VE_webconnectivity_45982ccb70060650,https://www.cannaweed.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,403
20250522091311.003421_VE_webconnectivity_06774d6ed2fc8229,https://hightimes.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,-1
20250522091310.085621_VE_webconnectivity_fda336d7c1d9eb3a,https://hustler.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522091308.554989_VE_webconnectivity_9130c703455944df,https://www.playboy.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522091134.633775_VE_webconnectivity_b412f491a34afba8,https://nsw2u.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,403
20250522091107.173166_VE_webconnectivity_3f343c75843a199d,http://stealthchat.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522091100.946781_VE_webconnectivity_e48498af68ca01f0,http://www.neonjoint.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090822.943876_VE_webconnectivity_07a6af80907f421a,http://phrack.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090716.377851_VE_webconnectivity_6a672d6e3fa1110e,http://www.vanguardnewsnetwork.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090526.199454_VE_webconnectivity_5fc98db35bbf4a78,https://www.shroomery.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,403
20250522090431.223843_VE_webconnectivity_efdaa8c855d634f3,https://www.hitler.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090328.598390_VE_webconnectivity_30dce851335fc4ec,https://amphetamines.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090316.272601_VE_webconnectivity_09e0448c00db8b5e,https://forum.grasscity.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090047.277850_VE_webconnectivity_cbdde17bd2dc4d36,https://godhatesfags.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,403
20250522090046.560844_VE_webconnectivity_0a1f6d308797fcc0,http://www.rollitup.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522090034.075676_VE_webconnectivity_61e6b2d596a83f87,https://weedmaps.com/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,403
20250522085751.367224_VE_webconnectivity_529c215710520725,https://libgen.fun/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,-1
20250522085606.160429_VE_webconnectivity_ae0773e9c3427c18,http://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522085604.211073_VE_webconnectivity_3016c461d255a73e,https://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522085602.571934_VE_webconnectivity_342c3f285451f521,http://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522085411.372192_VE_webconnectivity_358168411d84bec5,http://www.consensocubano.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522085330.104610_VE_webconnectivity_6b2947ab99908058,https:911truth.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522085201.021843_VE_webconnectivity_9eaff255c7f3eb93,https://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522084812.249848_VE_webconnectivity_76663cdc0e5438f6,http://www.cubamemorial.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522084000.693184_VE_webconnectivity_cc2177a93360fdb1,http://thepiratebay.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522083948.157707_VE_webconnectivity_84d110b442234187,https://cuevana3.io/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,200
20250522083852.129406_VE_webconnectivity_19e3fd45fdff178b,http://en-ville.orange.fr/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083851.311271_VE_webconnectivity_39a478c286abf8b9,https://example.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083849.878195_VE_webconnectivity_b6aa28cf398fc8b9,https://archivos.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083850.594087_VE_webconnectivity_158565a8154099b1,http://docs.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083849.266262_VE_webconnectivity_93f3b5755fccf7f3,http://www.sedem.org.gt/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083830.211794_VE_webconnectivity_bccc406924cf1741,http://www.frmt.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083829.125635_VE_webconnectivity_284afacd33132cb5,http://extratorrent.cc,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,-1
20250522083828.411321_VE_webconnectivity_0c88d1e64d1e6545,http://www.serpaj.org,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083827.453832_VE_webconnectivity_d1800ab61d958e4b,http://www.metacafe.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083824.987555_VE_webconnectivity_83068a4f69260aa3,http://www.atimes.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083824.010464_VE_webconnectivity_376f8a369ce31d6a,http://www.asstr.org/,None,connection_refused,inconsistent,False,AS13335,108.162.213.57,-1
20250522083801.250224_VE_webconnectivity_9af65c37a3fd02e2,http://www.topcities.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083746.185543_VE_webconnectivity_e6beca9530f3de8e,http://www.elmundo.com.ve,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083744.183044_VE_webconnectivity_39d5924daeee6569,http://www.religioustolerance.org,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083743.318731_VE_webconnectivity_8e72a63f96f09849,http://www.wikispaces.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083742.500573_VE_webconnectivity_3102d054ec412c76,http://check.googlezip.net/connect/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
20250522083741.981671_VE_webconnectivity_968a360ff7f7779f,http://check.googlezip.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,108.162.213.57,-1
