measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250421091253.058799_AR_webconnectivity_66dbff652561d249,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421091019.761180_AR_webconnectivity_afbc081ce401f72b,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421090716.161791_AR_webconnectivity_f64c4b92ebd1ed12,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421082455.375081_AR_webconnectivity_39e65bb7c70a26af,https://d3l0kqj5h9z9zs.cloudfront.net/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421082428.968682_AR_webconnectivity_86832c7eb3a22fee,http://www.museomarino.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],200
20250421081852.097601_AR_webconnectivity_1d84e88aa2ddbd85,http://capriles.tv/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421081631.193319_AR_webconnectivity_37f4284acbb4d232,http://fundacionlasalle.org.ve/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],200
20250421081222.011302_AR_webconnectivity_61c917714ba1603e,https://www.unifertes.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421081154.172678_AR_webconnectivity_cd055bae6f331500,https://www.ona.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421081145.263143_AR_webconnectivity_ec37ede3e1b610f6,https://www.cinecalidad.to/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421080049.599433_AR_webconnectivity_cfd0fef2687ff5f2,http://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421075805.762950_AR_webconnectivity_74e1d4174c7377c0,https://www.inspirulina.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074227.768753_AR_webconnectivity_4243e6111494385f,https://www.elinformador.com.ve/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074211.183489_AR_webconnectivity_f3ce622ff451c28b,https://soccerstreamshd.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074209.548490_AR_webconnectivity_6599014606fc5bb9,http://www.islamdoor.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074127.567188_AR_webconnectivity_9938b8bd678040eb,http://imesh.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074125.918445_AR_webconnectivity_486c6e8db365064e,http://www.wikispaces.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074108.625158_AR_webconnectivity_466a5757500a9a4a,https://torrentz.eu/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],200
20250421074101.045239_AR_webconnectivity_4385ed6ce3880a91,https://www.asstr.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074040.750906_AR_webconnectivity_03e62c0a2d7be5cc,https://voces.com.uy/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074034.621797_AR_webconnectivity_196b480ed5813773,https://hacienda.gob.ni,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421074032.775025_AR_webconnectivity_03cf1524400f83ba,http://www.fgmnetwork.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421072330.432638_AR_webconnectivity_dea64a8aaf23540b,https://www.llamagaming.com,None,connection_reset,inconsistent,False,AS212238,[scrubbed],429
20250421070616.128306_AR_webconnectivity_a99270d18f124144,https://www.casino33.co/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421070609.773344_AR_webconnectivity_ba91caf1ddaf46ba,https://convergame.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421070339.864249_AR_webconnectivity_59a1874c517f2b4f,https://Saori.bet,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421070336.686696_AR_webconnectivity_1575215b6482a901,https://www.cleopatrabet.co/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421070208.515515_AR_webconnectivity_806219d7d1edf20f,https://www.luckylanespins.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421070148.544646_AR_webconnectivity_da08d452474e37b9,https://www.silverplay013.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065857.840526_AR_webconnectivity_b5247102072689f6,https://www.megafaraon.co,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065530.376590_AR_webconnectivity_48136a556a6744ae,https://redblackline.net/home,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065455.669065_AR_webconnectivity_70c4deb1eed596d4,https://pinkgame.net/sports.php,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065454.028971_AR_webconnectivity_086df0ca8cebf3a1,https://pinkgame.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065436.309188_AR_webconnectivity_e85b849d4094b6ec,https://jugaygana.online/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065413.065638_AR_webconnectivity_4b96a621f0f884d7,https://betglobal.com/es/sports,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065245.818199_AR_webconnectivity_da76a86243fd6794,https://www.m88.io,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421065130.760537_AR_webconnectivity_98478e0ce2ee0b1a,https://www.hatbet56.com/tf,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421064815.581517_AR_webconnectivity_187b957ea0974ffd,https://lp.betglobal.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421064751.729289_AR_webconnectivity_a90f57d82c8f58bc,https://www.joyfulbet.io,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421064731.914550_AR_webconnectivity_07b767c2dff98228,https://futbollibrego.pe/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421064632.470818_AR_webconnectivity_eb53e7fc22272dfa,https://www.yummygame.io,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421064513.614941_AR_webconnectivity_0fc74a3edfa3fc14,https://luckyhandcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421064149.738119_AR_webconnectivity_604ea5731f6d52f4,https://celuapuestas.pro,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063800.981539_AR_webconnectivity_a47a67a30877c26a,https://futbollibretvonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063541.402983_AR_webconnectivity_61d87905795b4a88,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063458.492666_AR_webconnectivity_c07da2747b5cfd50,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063443.444252_AR_webconnectivity_e4136aebb727a457,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063327.865957_AR_webconnectivity_7cc4ad91618de6ba,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421063039.624525_AR_webconnectivity_7de9a7fab62c595f,https://jessiegold.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062855.876997_AR_webconnectivity_f25deb8c845cb6b8,http://www.llamagaming.com,None,connection_reset,inconsistent,False,AS212238,[scrubbed],429
20250421062549.935541_AR_webconnectivity_14b4b6575553b10a,https://platinoclub.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062546.352665_AR_webconnectivity_78c7b6a01f78edae,https://oc88.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062442.556019_AR_webconnectivity_45ad14ffaa961d34,https://zonax.club/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062436.718296_AR_webconnectivity_3fd8b352308473d6,https://pinkplay.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062433.029760_AR_webconnectivity_c1c890624bf29f22,https://juegasi.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062402.411589_AR_webconnectivity_2002345e3e6720b6,http://www.oasispro.club/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062357.904956_AR_webconnectivity_089047e290405b45,http://www.quarzoazul.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062319.097986_AR_webconnectivity_4677d1167032faab,https://www.magisapk.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062244.597745_AR_webconnectivity_f9ec8894d2f3fe87,https://www.tvmagis.pro/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062136.183561_AR_webconnectivity_fe5acf8c2f83365e,https://magistvmex.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062128.603881_AR_webconnectivity_7725bfaf2c38f306,https://magistv.vip/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062048.575574_AR_webconnectivity_a482bb1df201afc9,https://magistvgo.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421062013.796442_AR_webconnectivity_b66576b6cb911118,http://www.tastybingo.com,None,None,inconsistent,False,AS212238,[scrubbed],200
20250421061948.569755_AR_webconnectivity_f925d246428ada2c,https://magistv-ecuador.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061855.524231_AR_webconnectivity_76f90dd374a93ed9,https://www.tvmagis.pro,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061852.550826_AR_webconnectivity_1ee10860f60ccacb,https://www.magistv.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061851.220648_AR_webconnectivity_6f51f72b0325b929,https://kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061840.672209_AR_webconnectivity_d8513d123cfdceb5,https://h5.rainbowex.life/#/pages/download/download,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061839.440224_AR_webconnectivity_d9482b4409c8e9cd,https://h5.rainbowex.life/#/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061719.054172_AR_webconnectivity_dfcb9ea010621512,https://1xcasino-172143.top/es,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061530.101859_AR_webconnectivity_dc7e859a65860fef,https://club365.io/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421061422.851492_AR_webconnectivity_56e92a5638b90048,https://www.aconcaguapoker.es,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],200
20250421061123.320054_AR_webconnectivity_3ad6a0666776dbe4,https://todopelotastv.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421060738.825933_AR_webconnectivity_629377e178f43078,https://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060734.528256_AR_webconnectivity_9cb9a6af6801db58,https://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060729.501247_AR_webconnectivity_3ef91951d2c27633,https://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060726.842457_AR_webconnectivity_0ab8724764ad4c2c,https://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060723.155252_AR_webconnectivity_8bd0b1741791eb3b,https://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060721.621009_AR_webconnectivity_09c4a3e83498d938,https://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060719.358274_AR_webconnectivity_d2472b1c7c092cf9,https://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060717.936455_AR_webconnectivity_1e401f4e51630ddc,https://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060715.372161_AR_webconnectivity_beea8d53239d9402,https://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060710.669049_AR_webconnectivity_c59d270ec78deacf,http://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060708.313327_AR_webconnectivity_b682142fb3c9abe6,http://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060706.674398_AR_webconnectivity_e0a1358c64cd7671,http://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060704.526599_AR_webconnectivity_449302933fc13b6d,http://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060702.370400_AR_webconnectivity_ba11971e5d7eb1f4,http://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060659.299633_AR_webconnectivity_af5153e299cfb2a1,http://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060641.510980_AR_webconnectivity_2ebb7ef6d905f2a8,https://libretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421060636.362863_AR_webconnectivity_97da85334db2c42d,https://libre.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060634.621876_AR_webconnectivity_6b4ffe05ad7f52dd,https://tvmagis.net/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060633.288111_AR_webconnectivity_09c7964321b0f3f3,http://ottc.pro/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060631.571990_AR_webconnectivity_d64022b06a1a9552,http://ott-cdn.me/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060600.813244_AR_webconnectivity_edb36f68dd1ed91c,http://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060559.130411_AR_webconnectivity_4f019af15f8f431b,https://futbollibre.bet,None,None,inconsistent,False,AS262287,[scrubbed],200
20250421060556.248602_AR_webconnectivity_393d143adab92ba8,http://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060551.510346_AR_webconnectivity_7d413e30056b967f,https://search.privacytools.io/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060549.292960_AR_webconnectivity_d2791d59f5c1c942,http://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060519.256773_AR_webconnectivity_c7bdb8d019eab98d,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060517.203769_AR_webconnectivity_6353931fc854bcf5,https://cloudflare-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060433.071011_AR_webconnectivity_14d7270e8e8909f5,https://cf-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060301.243931_AR_webconnectivity_512cd7af2f5f2f62,https://www.galemartin.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421060206.533002_AR_webconnectivity_72804ccbef86efa5,https://libgen.me/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060118.443344_AR_webconnectivity_3c23f076cd71abaf,https://www.royrichie.com,None,eof_error,inconsistent,False,AS262287,[scrubbed],429
20250421060109.191065_AR_webconnectivity_9875aef0450d3215,http://www.islamdoor.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421060053.649621_AR_webconnectivity_158392b58f560c28,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055858.431865_AR_webconnectivity_62ac98020256f989,http://www.metacafe.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055853.618437_AR_webconnectivity_f014cdf26a75454b,http://unioncivica.org.uy/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055849.927420_AR_webconnectivity_06a462dc98836375,http://www.phenoelit.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055842.682682_AR_webconnectivity_fad0a4d85d85d59b,https://www.championsbet.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055734.274767_AR_webconnectivity_64d60b1082c52e83,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055709.703080_AR_webconnectivity_c515c9c0df2f11bb,https://www.eurogrand.com/es/ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055651.470051_AR_webconnectivity_ed2a20ccb276313e,https://pokerstar.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055606.517619_AR_webconnectivity_6088db0006e6aa93,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055350.638389_AR_webconnectivity_58f45dc17373a968,https://promo.magicread.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055333.922174_AR_webconnectivity_17468bd24195596e,http://www.religioustolerance.org/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055326.238164_AR_webconnectivity_d4148292220bd31c,https://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055252.448841_AR_webconnectivity_01a0509656b12d34,https://www.getrevue.co/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055250.297678_AR_webconnectivity_3f081b053fe00417,http://kickassclassical.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055248.245177_AR_webconnectivity_b2875ac3cd799fee,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421055028.185005_AR_webconnectivity_cba3a0199ae50386,https://www.quinielahoy.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421055017.717524_AR_webconnectivity_a2d54beabe9192c6,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421054712.606043_AR_webconnectivity_9fb82cc23d34bdd2,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS212238,[scrubbed],-1
20250421054611.568148_AR_webconnectivity_d1881ec511e3013f,https://www.winwardcasino.ag,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054601.226082_AR_webconnectivity_3fdee4f0335de0a9,https://www.colbet.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054557.651214_AR_webconnectivity_6a66b6f0e9cae398,https://procreauto.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054451.999897_AR_webconnectivity_702969d598e476a0,https://www.paddipower.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054323.737958_AR_webconnectivity_487fa2adfb946809,https://99top.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054318.626143_AR_webconnectivity_02a67f7e54515470,https://99taxi.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054314.719264_AR_webconnectivity_7a02e32895514948,https://www.99app.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054023.616584_AR_webconnectivity_99b798d3b6d0aef2,https://ver-television.online,None,None,inconsistent,False,AS262287,[scrubbed],200
20250421054014.807039_AR_webconnectivity_63cf9424d6057da2,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421054007.127059_AR_webconnectivity_cbaaeafede515ee9,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053952.684756_AR_webconnectivity_db9d00b5c36fb858,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053912.129860_AR_webconnectivity_9d8bf81446b1d41a,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053415.886997_AR_webconnectivity_1c758c5310753b17,https://pirlotv.fr,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053329.500561_AR_webconnectivity_413869e98eea7e58,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053328.177337_AR_webconnectivity_d20159da9af88557,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053316.393336_AR_webconnectivity_e12aa48565ce9dc8,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053132.252315_AR_webconnectivity_1f513728fa751b84,https://vemosgratis.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421053024.564424_AR_webconnectivity_ddf0bd383d3873d4,https://futbolfullenvivo.nl/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052936.032721_AR_webconnectivity_f70509819d7afc09,https://bigsala.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052930.087617_AR_webconnectivity_026a8f5142660ae9,https://vemosgratis.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052703.241299_AR_webconnectivity_c895b5cd587f526d,https://channel.rojadirecta.win/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052454.939707_AR_webconnectivity_99b7b8b68a61a8ec,https://la10hd.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052338.438960_AR_webconnectivity_3f0f2980e09eda7c,https://futbollibrego.pe,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421052255.240346_AR_webconnectivity_05b474b3fff3fe0b,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051849.875626_AR_webconnectivity_01e3c112ea40b589,https://magistvonline.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051701.024942_AR_webconnectivity_d17027f22d6ebe66,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051650.683717_AR_webconnectivity_24bacada40f72fde,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051529.080486_AR_webconnectivity_cdd568142ebf0171,https://www.pirlotv.fr/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051522.014354_AR_webconnectivity_fc03b233a6d793eb,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421051128.126479_AR_webconnectivity_12b90dbd0b82b541,https://procashdream.com,None,None,inconsistent,False,AS262287,[scrubbed],429
20250421045835.913023_AR_webconnectivity_0c2bfced974748d3,https://vocesenlibertad.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045519.918341_AR_webconnectivity_7dfec6ce6156dda5,http://asodenic.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045446.952619_AR_webconnectivity_3007b97d55b35c7c,https://grupovenancia.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045358.309013_AR_webconnectivity_7d2f58cd3f0bf3ee,http://www.allactionhost.com/es-ni/web-hosting,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045354.825022_AR_webconnectivity_422f4bfe2bc5c89b,https://apen.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045348.475967_AR_webconnectivity_0c61d7abf63ade95,https://puntos.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045125.729251_AR_webconnectivity_4593d0a498f67a27,https://root-key-sentinel-not-ta-20326.d2a8n3.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],200
20250421045116.823333_AR_webconnectivity_e5376a4c5a30d9eb,https://www.pc2call.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421045109.686754_AR_webconnectivity_ff327f8137716682,https://bogus.d2a8n1.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421044632.247483_AR_webconnectivity_58214382a3b16ff8,http://stealthchat.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042843.670050_AR_webconnectivity_8064c15d0859edca,http://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042838.777967_AR_webconnectivity_f96e9401b66d2098,https://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042836.834590_AR_webconnectivity_0aaf869155c6d378,http://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042711.225905_AR_webconnectivity_2a52bb51341f0086,https://www.abelsierramadero.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042658.732355_AR_webconnectivity_0240c9c3cd318f0e,http://www.consensocubano.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042556.573135_AR_webconnectivity_233da0649c20e74f,https:911truth.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421042447.860321_AR_webconnectivity_8b0822b61f24b5df,https://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421041902.767167_AR_webconnectivity_d683a67ce4e235ac,http://www.cubamemorial.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421041526.087293_AR_webconnectivity_fbc709e98f196aa8,https://cubaposible.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421041029.232957_AR_webconnectivity_7b9ab1da0437043b,http://en-ville.orange.fr/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
20250421041028.001297_AR_webconnectivity_9d776e670d2e958a,https://example.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,[scrubbed],-1
