measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250501073243.723954_AR_webconnectivity_303769fe0907c69b,https://futbollibretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073241.880987_AR_webconnectivity_7977599971dea229,https://futbol-libre.me,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073240.448640_AR_webconnectivity_2996c4e3d5ca591e,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073239.630461_AR_webconnectivity_06cba5d460895c7f,https://futbolibrelat.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073237.166843_AR_webconnectivity_d929ca700ed0ab82,https://futbollibre.app,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073230.274147_AR_webconnectivity_b5c8e88f6f5d71f5,https://futbollibreonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073229.392815_AR_webconnectivity_177294f206c9e5ed,https://futbollibre.plus,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073226.120910_AR_webconnectivity_fd851cdba38a21d4,https://futbollibre.nu,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073223.952403_AR_webconnectivity_cc2d2d4d964c3d93,https://futbollibretv.fr,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073223.051691_AR_webconnectivity_efae9b785dc6daa5,https://futbollibrehd.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073221.807222_AR_webconnectivity_0eb4674ab5e7a0c6,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073220.985391_AR_webconnectivity_f4250d6f4032bd08,https://librefutboltv.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073216.173508_AR_webconnectivity_e10628508a72a4fc,https://megapari.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,203
20250501073215.046860_AR_webconnectivity_90f3d2f1d9da5803,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073214.226156_AR_webconnectivity_fca703feffa6d7c4,https://bc.game,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073213.409781_AR_webconnectivity_db424c9c614ef689,https://20bet.com/es_ar,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073212.589930_AR_webconnectivity_5f595ad77d98a017,https://casinozeta.club,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073211.258309_AR_webconnectivity_5d0620c55780e8ea,https://casinozeus.club,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073209.925334_AR_webconnectivity_4396f502b50ffb91,https://duelbits.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073208.079856_AR_webconnectivity_991be48543322f23,https://www.betboro.com/ar/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073207.268352_AR_webconnectivity_788b46d1e7b74e44,https://www.betboro.com/sk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073206.346201_AR_webconnectivity_48d60a2e9321fa4e,https://www.betboro.com/pb/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073204.597524_AR_webconnectivity_ca4b05b2900f0358,https://www.betboro.com/tr/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073205.421106_AR_webconnectivity_841db7d26fd3d579,https://www.betboro.com/pt/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073203.890294_AR_webconnectivity_32b764e62e724574,https://www.betboro.com/fal,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073202.966293_AR_webconnectivity_911f4f7bc8894008,https://www.betboro.com/es/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073202.040791_AR_webconnectivity_aaf1fbd91d976473,https://www.betboro.com/en/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073201.223954_AR_webconnectivity_fcbcd893b814ce15,https://www.betboro.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073158.968126_AR_webconnectivity_91d778bc079868c1,https://www.betrebels.com/es/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073157.129554_AR_webconnectivity_ea68e8eade74d259,https://www.hallabet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073155.390398_AR_webconnectivity_d97fdd29299f6f42,https://kirgo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073154.675962_AR_webconnectivity_6197539c5af60199,https://www.galaxyspins.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073152.294959_AR_webconnectivity_700ee68330af5aed,https://jackpotfrenzy.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073150.309311_AR_webconnectivity_f0579d1f50d1e6b4,https://www.goldengenie.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073148.952375_AR_webconnectivity_0e009962c243807a,https://winolot.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073148.296805_AR_webconnectivity_64e64ff266d2a545,https://www.reelsofjoy.io,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073146.275492_AR_webconnectivity_9ac2de4e6168f370,https://www.superkasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073145.457436_AR_webconnectivity_b2ab9271f393124a,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073144.523767_AR_webconnectivity_267dc907be6388e2,https://xspin.io,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073143.509540_AR_webconnectivity_51e8e001975e8046,https://winnita.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073141.255687_AR_webconnectivity_609ca513ea17d2b9,https://cryptorush.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073140.329877_AR_webconnectivity_788822168cabc8c9,https://dare.casino,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073139.416406_AR_webconnectivity_5d734e8665148a53,https://rare.bet,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073137.873043_AR_webconnectivity_6bb414b2693c10dc,https://rainbet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073136.952669_AR_webconnectivity_ffbc043cdba559f7,https://boomerang-bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073136.055098_AR_webconnectivity_a70c8c0378ee4db8,https://joya.casino,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073135.109105_AR_webconnectivity_4dff02b053f5522e,https://gangsta.casino,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073132.781832_AR_webconnectivity_b88f4124066a8827,https://www.scarlettcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073133.804506_AR_webconnectivity_1e3df89702158ed4,https://neonixcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073131.830113_AR_webconnectivity_5db34d9b12f3bbeb,https://www.ethplay.io,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073130.918869_AR_webconnectivity_2c038554e923cc73,https://flipwager.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073130.094464_AR_webconnectivity_b369ea9ec442f6ba,https://www.merlincasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073129.131585_AR_webconnectivity_437873cf895ccb35,https://novajackpot.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073128.250322_AR_webconnectivity_41e2c450a28ad816,https://www.spinland.bet,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073126.407613_AR_webconnectivity_691ddfe1d810d20b,https://yourwin24.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073125.155675_AR_webconnectivity_1f27aa790226124e,https://zeuswin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,401
20250501073124.026775_AR_webconnectivity_72d407176eed3c01,https://royalgame.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073123.083082_AR_webconnectivity_b5de325d95dbdb4e,https://slotexo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073122.185480_AR_webconnectivity_b5cf257697c19a8d,https://hugewin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073121.164389_AR_webconnectivity_a4922c6d894dfb31,https://kingmaker.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073120.260806_AR_webconnectivity_f395fb9673bd2568,https://slotsvil.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073119.342281_AR_webconnectivity_d5a8577f38f1db7a,https://rizzcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073118.420387_AR_webconnectivity_a305a8c35b40d44d,https://anarchycasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073116.278407_AR_webconnectivity_3a96cb178d3c6c71,https://sirwin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073115.444997_AR_webconnectivity_130a17943f1acb44,https://bitcasino.io,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073114.546296_AR_webconnectivity_0f458161b7c5786a,https://playio.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073113.607828_AR_webconnectivity_361f356d393fb643,https://www.monkeytilt.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073111.666981_AR_webconnectivity_7d0dcfbda5c59a8c,https://www.slot.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073110.431394_AR_webconnectivity_07a6aff1a9766895,https://www.spinroll.live,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073109.212112_AR_webconnectivity_64536ec82aa9df18,https://melbet-ar.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,203
20250501073107.898506_AR_webconnectivity_b9be24815f311665,https://www.ganamos.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073106.946016_AR_webconnectivity_cbfc582071fb085c,https://sol.casino,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073105.313015_AR_webconnectivity_089c43edea110e5c,https://ice-casino34.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073104.003646_AR_webconnectivity_b9052bc930e91b0e,https://dreamslatam.io,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073103.157863_AR_webconnectivity_0c261fceabefc788,https://star-game.co,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073101.923078_AR_webconnectivity_3269bcacc980baa9,https://odinplay.net,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073100.286655_AR_webconnectivity_0b7c460d64b0bddf,https://ganaencasa.co,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073059.166208_AR_webconnectivity_52d1112b37880e42,https://20bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073058.357255_AR_webconnectivity_0c0361b4c7650ad1,https://spinrollz.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073057.422763_AR_webconnectivity_941c3f6e6b7a19c6,https://www.betbord.biz,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073056.601036_AR_webconnectivity_8f89d3fa28030a47,https://jessiegold.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501073055.713872_AR_webconnectivity_9354ed509b299747,https://donbet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073053.153859_AR_webconnectivity_7144b8b12ecf66e1,https://megapari.com/es?tag=d_1901001m_25437c_,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,203
20250501073052.132904_AR_webconnectivity_a2012c55e26ae52d,https://megapari-argentina.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073047.465721_AR_webconnectivity_aefe3e8307cfae67,https://1wvixw.life/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073045.649830_AR_webconnectivity_708158b5004ed708,https://raze.bet/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073046.588151_AR_webconnectivity_ba93a0f25f072361,https://allspins.com/en,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073040.330091_AR_webconnectivity_9822523080ceb032,https://betsolino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073039.412821_AR_webconnectivity_ebf762d4dc899490,https://5bonuses.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073038.597446_AR_webconnectivity_c5039dfa3d550e3b,https://www.casinostars.io/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073036.742119_AR_webconnectivity_a01b8963c6c09774,https://www.luckcity.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073037.671201_AR_webconnectivity_196de4bdef3873bc,https://www.betelite.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073035.822770_AR_webconnectivity_0984e7e244d3d16b,https://betybet.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073034.903073_AR_webconnectivity_13dea22197c88cbe,https://cactus.casino/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073033.969392_AR_webconnectivity_461af640104f59cc,https://1wqamf.win/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073032.980253_AR_webconnectivity_a0d634455599eaca,https://megafaraon-casino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073031.106178_AR_webconnectivity_0cf9235bcc7f3197,https://vegas-365.com/login.php,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073030.180792_AR_webconnectivity_da877ae1fb26e741,https://www.lamabet.com/es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073028.853295_AR_webconnectivity_f7b513919e41d93a,https://rtbet.com/es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073027.949714_AR_webconnectivity_c9367409a37bbd01,https://luckytigercasino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073026.085875_AR_webconnectivity_50f11d963b82e3be,https://cbet.gg/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073025.146805_AR_webconnectivity_5dcca1df1d7040f3,https://goldentiger.casino/en/login/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073024.017106_AR_webconnectivity_34424f79d0d7d0d4,https://1wesa.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073023.132513_AR_webconnectivity_e8252a60c89f59e6,https://celuapuestas-com.online/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073021.585234_AR_webconnectivity_041c3fa45f0a93f9,https://gbctlatina.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,404
20250501073019.738321_AR_webconnectivity_6964814612fed70c,https://pampacasino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073017.893234_AR_webconnectivity_a134b2f65ecfa6c4,https://gardelcasino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073015.762801_AR_webconnectivity_74d869112ea2665e,https://apuestars.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073013.598415_AR_webconnectivity_d3ee28ef9c564367,https://www.dadosbet.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073012.675378_AR_webconnectivity_57e189f3a61bb421,https://gana-en-casa.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073009.743221_AR_webconnectivity_a4889e99e96ca98b,https://ganaencasa-ar.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073007.862284_AR_webconnectivity_3ec3df6f82180126,https://ganaencasa.ai/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501073005.095731_AR_webconnectivity_6d795b10ec3fd305,https://ganaencasa.io/login,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073003.454143_AR_webconnectivity_d6b795aa784628fe,https://www.ganaencasa.net/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073002.228995_AR_webconnectivity_e3c74710c1539165,https://celuapuestas1.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501073001.006593_AR_webconnectivity_88d62520f373ee59,https://www.celuapuesta.vip/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501072945.126773_AR_webconnectivity_df9f656f127b9512,https://celuapuestas-casino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072944.314979_AR_webconnectivity_7d00dffd44e30f43,https://celuapuestas.net/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072942.471530_AR_webconnectivity_cbad4195d1feb477,https://jugalodos-ar.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072941.239733_AR_webconnectivity_7ae5cd9f386c8912,https://zodiac3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072939.617896_AR_webconnectivity_dac8935e8cd3908f,https://villento3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072940.428580_AR_webconnectivity_c7846429cfad2ba5,https://vgas3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072938.785775_AR_webconnectivity_3b734efbc62e502e,https://country3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072937.961227_AR_webconnectivity_74b1ef9c20152506,https://virtualcity3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072937.155932_AR_webconnectivity_46f5c15f57c07cb5,https://ukclub3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072936.340753_AR_webconnectivity_acd6d6805d8907fd,https://richreels3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072933.966512_AR_webconnectivity_d7819ecef39410ef,https://quatro3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072933.151563_AR_webconnectivity_9d7df037f61a5f66,https://playerspalace3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072932.229477_AR_webconnectivity_2d980fa98875c44c,https://phoenician3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072931.303781_AR_webconnectivity_4d449de762b34392,https://nostalgia3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072930.504325_AR_webconnectivity_57b4dbbcc70626e9,https://musichall3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072929.667205_AR_webconnectivity_3686d92fbe229fd9,https://luxury3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072928.861942_AR_webconnectivity_4097267a24f3fdc2,https://emperor3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072928.033734_AR_webconnectivity_5470355b8edf187e,https://goldentiger3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072927.114634_AR_webconnectivity_289807faac50667f,https://goldenreef3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072924.346683_AR_webconnectivity_53b86f2e1cf64a85,https://grandhotel3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072923.520848_AR_webconnectivity_d0a4dbfb7562624f,https://share3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072922.629056_AR_webconnectivity_52953374422596da,https://cosmors3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072921.069888_AR_webconnectivity_e67680b14f06b57c,https://colosseum3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072920.261489_AR_webconnectivity_6de11e8f337895fc,https://kingdomrs3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072919.438855_AR_webconnectivity_497767233a013cde,https://captaincooks3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072918.612086_AR_webconnectivity_2a9bac0c2725a044,https://classic3.gameassists.co.uk/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072917.689573_AR_webconnectivity_27718af04c9f1ecb,https://action3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072916.869547_AR_webconnectivity_9a853374667f8fd2,https://ballroom3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072916.050130_AR_webconnectivity_980b98f1648bb855,https://aztec3.gameassists.co.uk,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072915.286346_AR_webconnectivity_40b6cf47f78e407f,https://www.jokercasino.com/es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072912.491976_AR_webconnectivity_c6684b03e4421198,https://casinotiger-ar.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072909.620309_AR_webconnectivity_23e832a8a2bfc27f,https://ozarkbet.com/casino,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072907.751744_AR_webconnectivity_98459cbdd53bd4bb,https://seven.casino/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072908.795362_AR_webconnectivity_ffd4de488e1647e0,https://melbet.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,203
20250501072906.834830_AR_webconnectivity_492f431c24dbe8b5,https://www.winvegasplus-grade.com/es/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072903.785361_AR_webconnectivity_3db0809ee2f2dff6,https://www.winuniquecasino-land.com/es/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072902.532644_AR_webconnectivity_5b39ee4f5c4388f2,https://jokersino.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072901.611442_AR_webconnectivity_6141608ac0d41081,https://www.megadice.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072900.669600_AR_webconnectivity_89a6503b6df0ae85,https://www.luckyblock.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072858.753379_AR_webconnectivity_eccc370489d39eac,https://www.camelbet.vip,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072857.822980_AR_webconnectivity_0f31ffa44cf59529,https://hashlucky.io/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072856.546179_AR_webconnectivity_d4f980566e1bae9f,https://platinoclub.net/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501072854.784544_AR_webconnectivity_5696f475ebadc17a,https://www.jazzyspins.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072855.566398_AR_webconnectivity_87a2321bb6121623,https://oc88.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501072853.906830_AR_webconnectivity_c6e210bd96b4f781,https://betzard.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072852.974926_AR_webconnectivity_5d6bbf1d41e6cdec,https://swiper.com/en/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072851.922245_AR_webconnectivity_f2b166099104fe90,https://bm.bet/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072850.966840_AR_webconnectivity_18f05b35ca8415e5,https://lex-casino13.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072850.058010_AR_webconnectivity_8c535a384e8dcd78,https://rakebit.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072849.230795_AR_webconnectivity_e4c58dfd8bcdade1,https://hexabet.io/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072848.293144_AR_webconnectivity_f523234bb562d8f1,https://wonaco.com/en/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072847.386517_AR_webconnectivity_8663e918b92a6ca8,https://jettbet.co/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072846.470161_AR_webconnectivity_a2429f92a163d332,https://1wijl.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072845.550823_AR_webconnectivity_8a78b5a016f9f11b,https://1wqsg.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,403
20250501072843.895652_AR_webconnectivity_2cd3c2d26b82a238,https://immerion.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072842.074523_AR_webconnectivity_c91f42d2dbc8f4e9,https://wonbet.net/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
20250501072840.823520_AR_webconnectivity_ca0e0c4a238a8d6d,https://oasiscasino.co/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,-1
20250501072839.433177_AR_webconnectivity_64647fa0a40d0aea,https://cashed.com/en/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.200,200
