measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250524114248.308691_VE_webconnectivity_0de378fef0be75a9,https://rubybet.club/login.php,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524113818.643690_VE_webconnectivity_eaa306c930e5cbd2,https://rojadirectaliga.me,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524113304.488330_VE_webconnectivity_3bd5522e9e82f0e8,https://futbollibre.bet,None,None,inconsistent,False,AS13335,172.68.56.96,200
20250524112948.939885_VE_webconnectivity_5f63b6564d418cc0,https://magistv-pc.com,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524112749.792520_VE_webconnectivity_309eaa52cb8c4c14,https://www.galemartin.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524112721.237021_VE_webconnectivity_122ba7afb7ea0fc5,https://www.bimsports.com,None,generic_timeout_error,inconsistent,False,AS13335,172.68.56.96,-1
20250524112500.864426_VE_webconnectivity_c7aaed1ac1499818,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524112430.789092_VE_webconnectivity_7316d281b13479c2,https://www.esportgaming.com,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524112325.544550_VE_webconnectivity_184addaeaf34ff79,https://www.tiplix.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524112124.974246_VE_webconnectivity_4d6a75374436b23c,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524112101.846568_VE_webconnectivity_357b673af6bbce65,https://www.eurogrand.com/es/ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524112007.763125_VE_webconnectivity_e88fbf67317192a1,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524111808.485560_VE_webconnectivity_18f6882fa99dc880,https://promo.magicread.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524111446.122963_VE_webconnectivity_3e4d008d4c7e79d8,https://www.quinielahoy.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524111442.558419_VE_webconnectivity_e59ba892c60cba7e,https://www.cuevana2.tv,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524111435.205135_VE_webconnectivity_8f89858d68f29769,https://www.cuevana.io,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524111321.779478_VE_webconnectivity_404d0700a71cbffb,https://www.cuevana2.com,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524111126.360717_VE_webconnectivity_9d4a752ebd38ce4f,https://www.cuevana3.co,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524111121.445998_VE_webconnectivity_cd8962b9923352b7,https://www.cuevana2.io,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524110941.286457_VE_webconnectivity_0bb2436f1fb5e7ff,https://www.winwardcasino.ag,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110933.296094_VE_webconnectivity_a6e6f8ff8735c57c,https://www.colbet.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110931.248103_VE_webconnectivity_534028b478c44dcf,https://procreauto.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110910.290328_VE_webconnectivity_31440fabd11c8e2b,https://www.cuevana3.io,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524110854.784199_VE_webconnectivity_5164597fb998bfc2,https://www.paddipower.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110642.706537_VE_webconnectivity_326eb7fd94517c16,https://99top.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110637.165732_VE_webconnectivity_4ae67dc8d6ba6bb2,https://99taxi.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110633.098799_VE_webconnectivity_aa6b5311a2c16dc2,https://www.99app.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110523.548364_VE_webconnectivity_97b1ce0f55419248,https://pirlotvonline.org,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524110522.328943_VE_webconnectivity_9606dd55b5b7ab66,https://ustvgo.tv,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524110514.609292_VE_webconnectivity_8fa0fde4f7bd57c6,https://futboltvenvivo.com,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,404
20250524110443.254417_VE_webconnectivity_87c242afeebd702e,https://photocall.tv,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524110432.176071_VE_webconnectivity_2934b603ed09f472,https://televisionlibre.net,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524110422.710504_VE_webconnectivity_c93b3c8f7e6c523a,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110418.093537_VE_webconnectivity_f7c3e513c6db8103,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110409.802703_VE_webconnectivity_d1341a1a54d4063b,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524110408.896869_VE_webconnectivity_bfa513e74ff40113,https://futbollibre.futbol,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524110344.334565_VE_webconnectivity_7cf75af84bdd3223,https://futbollibretv.com,None,generic_timeout_error,inconsistent,False,AS13335,172.68.56.96,-1
20250524110243.687657_VE_webconnectivity_99bb722999212be8,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105933.877587_VE_webconnectivity_7bc85ddd87e82131,https://librefutbol.su,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105751.445682_VE_webconnectivity_189ce2a5afe0a85c,https://photocall.tv/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105620.017875_VE_webconnectivity_2f65444c11114180,https://pirlotv.fr,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105517.425054_VE_webconnectivity_5a60964eeb9fedab,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105516.561359_VE_webconnectivity_193f681102240d32,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105503.209933_VE_webconnectivity_7b85dc9e6c8ff79b,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105310.169191_VE_webconnectivity_ab38745d8876537b,https://www.magistv.video/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105259.591450_VE_webconnectivity_23a611baf230ed53,https://vemosgratis.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105157.740840_VE_webconnectivity_c63982f88fea5014,https://futbolfullenvivo.nl/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105140.553453_VE_webconnectivity_1d791e3764159edc,https://photocall.xyz,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105132.987825_VE_webconnectivity_21625433a3106c89,https://lovesomecommunity.com,None,generic_timeout_error,inconsistent,False,AS13335,172.68.56.96,200
20250524105101.522869_VE_webconnectivity_8c049e48d1f37456,https://bigsala.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105100.703268_VE_webconnectivity_5778f67883ca3603,https://vemosgratis.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524105033.381650_VE_webconnectivity_daa20ebe001f67ba,https://librefutbol.su/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105012.838784_VE_webconnectivity_3b6558fb3253b491,https://www.pirlotvonline.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524105009.562988_VE_webconnectivity_59b0ee1ee029f545,https://www.pelotalibretv.me/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104938.314322_VE_webconnectivity_f40a6823a59f7bc0,https://www.pirlotv.cloud/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104937.277754_VE_webconnectivity_11663d4ac4fba30f,https://hoca4u.xyz/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104925.929526_VE_webconnectivity_3d58ca586c781662,https://pelotalibretv.me/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104924.788677_VE_webconnectivity_f357dbe76fd48f45,https://www.pirlotvonline.pl/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104923.730448_VE_webconnectivity_83375899da9d05e5,https://channel.rojadirecta.win/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104736.033253_VE_webconnectivity_533e4ceb698e64cf,https://futbollibre-hd.com,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104726.888949_VE_webconnectivity_f8fda8c850ad286e,https://la10hd.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104612.797673_VE_webconnectivity_1ef80f419ceecb09,https://futbollibrego.pe,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104419.297891_VE_webconnectivity_f86352b50150a0ca,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104416.226999_VE_webconnectivity_2122333037b158f3,https://tutl24.xyz,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104140.879134_VE_webconnectivity_1a90eec6c7fdde25,https://tiofutbol.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104054.693751_VE_webconnectivity_616f2eef6580f8ee,https://tutlehd5.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104018.443491_VE_webconnectivity_c8132b5a91fc3826,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524104013.134759_VE_webconnectivity_3c75a6e3add7f86b,https://futbollibre-hd.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524104007.222650_VE_webconnectivity_01c383ff202ef4e2,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524103856.795010_VE_webconnectivity_0a9f6026b4b1b69a,https://www.tarjetarojaenvivo.nl/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524103855.754901_VE_webconnectivity_be088e2131288357,https://www.pirlotv.fr/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524103849.049561_VE_webconnectivity_c92e30e44aca7d53,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524103846.284829_VE_webconnectivity_19a5732203637b7d,https://tutlehd4.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524102850.537873_VE_webconnectivity_4836cee341e06a16,https://hide.me/es/,None,generic_timeout_error,inconsistent,False,AS13335,172.68.56.96,200
20250524100527.855295_VE_webconnectivity_87a95a742449970c,https://howtogrowmarijuana.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524095928.600321_VE_webconnectivity_c9889f425df4428e,https://vocesenlibertad.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095645.392840_VE_webconnectivity_3dc70c1c03d72db2,https://tinyzonetv.to/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524095643.014423_VE_webconnectivity_06141436f0353fd1,http://asodenic.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095613.833298_VE_webconnectivity_b2ac7e5a7003a00f,https://grupovenancia.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095525.707542_VE_webconnectivity_0409225e529cad79,http://www.allactionhost.com/es-ni/web-hosting,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095524.270267_VE_webconnectivity_ea531833b98d3d98,https://apen.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095519.150380_VE_webconnectivity_66b7743c238ba1c5,https://puntos.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095300.509812_VE_webconnectivity_c803b37cafa0ecf5,https://www.pc2call.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095255.273718_VE_webconnectivity_e58780e705a6dc4f,https://bogus.d2a8n1.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524095237.383951_VE_webconnectivity_9204db1e2cbaa9b4,https://www.cannaweed.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524095120.504089_VE_webconnectivity_8449b3a86b6e1baf,https://hightimes.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524095119.459689_VE_webconnectivity_964acd5bfa4035ba,https://hustler.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524095117.705386_VE_webconnectivity_715fe6ecbc2335d6,https://www.playboy.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524094857.005995_VE_webconnectivity_8a6b1e3768b4e188,https://nsw2u.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524094827.082425_VE_webconnectivity_829ea7b455bb6ced,http://stealthchat.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524094818.198640_VE_webconnectivity_b784d49937437f71,http://www.neonjoint.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524094514.949394_VE_webconnectivity_004ccb7c457ffd80,http://phrack.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524094402.007014_VE_webconnectivity_84e9202aacce745a,http://www.vanguardnewsnetwork.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524094207.617931_VE_webconnectivity_e0449304d340c28b,https://www.shroomery.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524094111.402598_VE_webconnectivity_490680920c01c3b7,https://www.hitler.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524094004.828830_VE_webconnectivity_488f7fc35580cd6c,https://amphetamines.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524093954.288621_VE_webconnectivity_93c87f6c843522df,https://forum.grasscity.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524093716.086302_VE_webconnectivity_e6b4cad05f300066,https://godhatesfags.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524093715.268438_VE_webconnectivity_0b5e6a49f3a802d0,http://www.rollitup.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524093702.054664_VE_webconnectivity_800d32893da29340,https://weedmaps.com/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,403
20250524093410.922937_VE_webconnectivity_46eb59fd0043fde9,https://libgen.fun/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524093223.074198_VE_webconnectivity_9da12d2fc013b5ff,http://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524093220.209818_VE_webconnectivity_18404a3409574e0d,https://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524093218.576613_VE_webconnectivity_1b74b33c6ca8a076,http://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524093027.986986_VE_webconnectivity_9a0e626fb2787b03,http://www.consensocubano.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524092942.006667_VE_webconnectivity_c2abe2588a88d053,https:911truth.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524092819.168132_VE_webconnectivity_40b105b86fccf60b,https://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524092504.081714_VE_webconnectivity_347f8994564c618b,http://www.cubamemorial.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091627.512571_VE_webconnectivity_dffd8c7f0d7df06a,http://thepiratebay.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524091625.843054_VE_webconnectivity_6c914e491248bd07,http://www.layevangelism.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091609.787742_VE_webconnectivity_5fc1bb0e61745fa0,https://cuevana3.io/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,200
20250524091518.358969_VE_webconnectivity_114731991ac64121,https://example.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091519.274296_VE_webconnectivity_17fa352fb0d6589b,http://en-ville.orange.fr/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091517.642333_VE_webconnectivity_2f3cee38c25a8f37,http://docs.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091516.930569_VE_webconnectivity_eb57e38727dffa6f,https://archivos.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091516.298936_VE_webconnectivity_54215ca1286ee2b6,http://www.sedem.org.gt/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091509.560165_VE_webconnectivity_fbe95ab097c1047d,http://www.frmt.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091508.571101_VE_webconnectivity_7d5721e6abc932ef,http://extratorrent.cc,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524091507.952728_VE_webconnectivity_9b13b22b330c51f0,http://www.serpaj.org,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091506.991194_VE_webconnectivity_8e3efd65966e0271,http://www.metacafe.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091504.045811_VE_webconnectivity_2d247a6dad313109,http://www.atimes.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091503.206247_VE_webconnectivity_bad985f47443e636,http://www.asstr.org/,None,connection_refused,inconsistent,False,AS13335,172.68.56.96,-1
20250524091441.384908_VE_webconnectivity_c945eef8fae0f34e,http://www.topcities.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091426.333231_VE_webconnectivity_bf86b68e940a1b3f,http://www.elmundo.com.ve,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091423.492809_VE_webconnectivity_dd04bf5305e1ed05,http://www.wikispaces.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091424.492389_VE_webconnectivity_0143ac8618a3bb59,http://www.religioustolerance.org,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091422.747631_VE_webconnectivity_435397342d404693,http://check.googlezip.net/connect/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
20250524091422.238865_VE_webconnectivity_f071ff8b92380e0b,http://check.googlezip.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,172.68.56.96,-1
