measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250516024800.265086_VE_webconnectivity_91be90db7f405c6e,http://www.sedem.org.gt/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024735.896681_VE_webconnectivity_d16668482e503fde,http://www.frmt.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024732.720575_VE_webconnectivity_3b30cd4161d8ba9b,http://extratorrent.cc,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024731.713939_VE_webconnectivity_da07da118374b786,http://www.serpaj.org,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024730.677811_VE_webconnectivity_4e3494a445811f8a,http://www.metacafe.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024726.576280_VE_webconnectivity_15be17cc2d12d801,http://www.atimes.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024724.635000_VE_webconnectivity_c5f5706eea3fe08d,http://www.asstr.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024704.770850_VE_webconnectivity_4d19b1a9c823b16d,http://bitcoin.sipa.be/,android_dns_cache_no_data,,inconsistent,False,AS212238,45.83.145.87,200
20250516024644.595965_VE_webconnectivity_657c69045024580f,http://www.topcities.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024624.830692_VE_webconnectivity_64c086e1510ecd1e,http://www.elmundo.com.ve,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024619.714633_VE_webconnectivity_63134d057a6f1f38,http://www.religioustolerance.org,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024617.355198_VE_webconnectivity_bcbfa5d07dec4e3d,http://www.wikispaces.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024616.025246_VE_webconnectivity_f9c11f062465e648,http://check.googlezip.net/connect/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024615.102663_VE_webconnectivity_31af6478d8e2774b,http://check.googlezip.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024613.873419_VE_webconnectivity_9932e1019527e253,http://bloquedearmas.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024612.543239_VE_webconnectivity_49b5c03ca710d647,https://extratorrent.cc/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024611.006881_VE_webconnectivity_4ffed253dd6ff92a,http://www.topcities.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024548.072361_VE_webconnectivity_7f51890e159a9cb3,http://diariodecaracas.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024547.149647_VE_webconnectivity_526a42bec8b792af,https://w3.ibm.com/developer/hacktoberfest/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024545.920551_VE_webconnectivity_e2acd772f2bec17e,https://www.patria.org.ve/,android_dns_cache_no_data,,inconsistent,False,AS212238,45.83.145.87,-1
20250516024418.772522_VE_webconnectivity_3c23c9c0407ed418,http://www.fgmnetwork.org,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024354.917106_VE_webconnectivity_a13a993099a1dfbf,http://www.kazaa.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024351.740851_VE_webconnectivity_1aba4b98546a1fe4,http://shareaza.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024241.801973_VE_webconnectivity_202f16a9e6fda9dc,http://www.malware.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024237.301769_VE_webconnectivity_d6917a0ec326ac77,http://use-application-dns.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,200
20250516024234.223531_VE_webconnectivity_27fb13473f89fee3,http://www.diariouno.net.ar/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024232.685665_VE_webconnectivity_c845be2cb81db488,https://premiumhentaiclub.co/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516024127.863775_VE_webconnectivity_8957a3b00fb4af1f,http://www.mapuchenative.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516023148.377766_VE_webconnectivity_9de33c6057db7d6f,http://www.diarioextra.com.ar/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516023122.878471_VE_webconnectivity_c49dfd807b5089d9,http://clarin.com.ar/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516022938.123676_VE_webconnectivity_76e836ed94581dcb,http://www.lanoticiaregional.com.ar/,android_dns_cache_no_data,,inconsistent,False,AS212238,45.83.145.87,-1
20250516022715.789058_VE_webconnectivity_defd95d7f76657ae,http://www.hechoenbsas.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516022652.847183_VE_webconnectivity_53fd0b9753fd3d88,http://www.serpaj.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516022644.552567_VE_webconnectivity_5f95c5874b2776ec,https://apps.crowdtangle.com/public-hub/covid19,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516022636.464533_VE_webconnectivity_83691e0b4d824b75,http://www.diarioaccion.com.ar/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516022620.286782_VE_webconnectivity_b27857af8516096f,http://www.agendadelasmujeres.com.ar/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015525.294585_VE_webconnectivity_b343de7c7219c7bd,http://www.cencoex.gob.ve/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015459.588218_VE_webconnectivity_b986d6c69f9d14ef,https://pwchyt.awsvpni.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015435.119641_VE_webconnectivity_1033286f54b4f1be,https://mariacorinamundo.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015429.484130_VE_webconnectivity_4caec13ddc2a2827,http://notiviasve.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015428.253478_VE_webconnectivity_9274f605d67245be,https://ooni.cloudflare-dns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015419.345584_VE_webconnectivity_3edaa5f9e72d448a,http://cantv.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015401.836925_VE_webconnectivity_a21e250c43b3cde2,https://cloudapp.net,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015400.916665_VE_webconnectivity_8eb2f961eda3124e,https://blob.core.windows.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015359.992911_VE_webconnectivity_618f64c343ad40c2,https://azurewebsites.net,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015229.573218_VE_webconnectivity_19530421d9e626b0,https://pelisplus.me/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516015007.135462_VE_webconnectivity_08446302f2a620be,https://vamosganar.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516014915.418936_VE_webconnectivity_a214b2d9e6a7ca13,https://www.mariacorinapresidente.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516014844.290819_VE_webconnectivity_d5baed35b561f126,https://cdninstagram.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516014829.033261_VE_webconnectivity_3945c6c61101b69a,http://www.cne.gob.ve/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516014623.492182_VE_webconnectivity_53b993dd6a11f06a,https://surbitcoin.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516014134.722577_VE_webconnectivity_70676ab51468b4c9,http://partidounnuevotiempo.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516013834.596825_VE_webconnectivity_a339c7d7913db983,https://www.somos-venezuela.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516013538.260000_VE_webconnectivity_964787d390b73c1f,http://www.gay.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516013400.673630_VE_webconnectivity_401837d3b315e245,https://use-application-dns.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,200
20250516012722.127008_VE_webconnectivity_bd735bb35cbee210,https://d3l0kqj5h9z9zs.cloudfront.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516012706.565817_VE_webconnectivity_4fd764c42c0bf369,http://www.museomarino.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,403
20250516012215.951628_VE_webconnectivity_cea46257951e5e3b,http://capriles.tv/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516011633.724709_VE_webconnectivity_591e7bee2fb31e67,https://www.unifertes.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516011607.203171_VE_webconnectivity_8308e58d87bcf013,https://www.ona.gob.ve/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516011558.703757_VE_webconnectivity_6eadd13f0b66a4db,https://www.cinecalidad.to/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516010345.618439_VE_webconnectivity_62923a7ace575897,https://www.inspirulina.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005127.099167_VE_webconnectivity_8dc54cb96fc0f147,https://www.elinformador.com.ve/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005113.380097_VE_webconnectivity_77de26b5aad5db06,https://soccerstreamshd.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005110.922926_VE_webconnectivity_002852be4e32c48e,http://www.islamdoor.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005032.383352_VE_webconnectivity_4d1b4c8f07d39f50,http://imesh.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005030.987198_VE_webconnectivity_45a21cdd3ec01f69,http://www.wikispaces.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516005000.882742_VE_webconnectivity_5aa51fe515e3f9b4,https://www.asstr.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516004937.632892_VE_webconnectivity_bb43d98f42d8cd86,https://voces.com.uy/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516004932.515138_VE_webconnectivity_ef00677f37bb6209,https://hacienda.gob.ni,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
20250516004930.572889_VE_webconnectivity_aa6f6cffb432feed,http://www.fgmnetwork.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS212238,45.83.145.87,-1
