measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250513171752.806331_AR_webconnectivity_183a92084434f9b0,http://www.thelotter.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513171508.750812_AR_webconnectivity_98ee7a589202a968,https://www.32red.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,503
20250513171511.520426_AR_webconnectivity_625841eb127f1500,https://www.188bet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513171452.365670_AR_webconnectivity_6607b859c08a3f40,https://www.888casino.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513171417.540983_AR_webconnectivity_1131e08e15351b18,https://www.allslotscasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513171228.946302_AR_webconnectivity_888c503913ade9f2,https://www.bet777.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513171227.984811_AR_webconnectivity_11076a165b88c20c,https://www.betboro.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513171152.956588_AR_webconnectivity_631e57d8850c3994,https://www.betsafe.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513171102.984519_AR_webconnectivity_1ce4739b438a4f84,https://www.bodog.eu,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513171033.192114_AR_webconnectivity_fd825b1f0736baa4,https://www.bwin.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170959.194423_AR_webconnectivity_d784c02e7c02cb83,https://www.casimba.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513170945.676263_AR_webconnectivity_590e00ffed48c04e,https://www.casino777.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170937.689677_AR_webconnectivity_785d75e2422b6dc9,https://vegas.williamhill.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513170936.462218_AR_webconnectivity_061f8604d3df9a81,https://www.888casino.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170903.807528_AR_webconnectivity_ac10e39d78d1f05e,http://www.pokerstars.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170902.876919_AR_webconnectivity_6c99147907f001d2,https://www.televisiongratishd.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170901.020060_AR_webconnectivity_6d5305dde7f7607b,https://www.splitacecasino.net,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170859.576254_AR_webconnectivity_160861bdacae8154,https://www.ragingbullcampaign.com,android_dns_cache_no_data,,inconsistent,False,AS16814,190.2.2.3,-1
20250513170858.552911_AR_webconnectivity_fe8d42554991f11b,https://www.jetbull.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170855.075810_AR_webconnectivity_fe15d161ecfd069d,https://www.freespinscasino.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170854.272511_AR_webconnectivity_7943f941fe4153c2,https://www.eurogrand.com,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170853.475970_AR_webconnectivity_515e1f57f3d44ce2,https://www.caesarsbingo.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170848.827478_AR_webconnectivity_ff4e9d671866be11,https://www.allirishcasino.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170845.858776_AR_webconnectivity_541061e32c118705,https://www.21nova.es,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170841.866484_AR_webconnectivity_9fc71de72dd11e8a,https://www.123bingoonline.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170840.839715_AR_webconnectivity_374a5eedf04c9751,http://www.jetbull.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170836.232770_AR_webconnectivity_834f88f661defae9,http://www.freespinscasino.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170830.600164_AR_webconnectivity_f0423ed695084fbf,http://www.caesarsbingo.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170825.787023_AR_webconnectivity_853fe1af77c25555,http://www.allirishcasino.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170818.412385_AR_webconnectivity_eb5df4987825f69d,http://www.21nova.es,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170813.318931_AR_webconnectivity_7308802fcf37bbc1,http://www.123bingoonline.com,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170810.656240_AR_webconnectivity_28d9a10ed1ca7c7f,https://televisiongratishd.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170803.876085_AR_webconnectivity_fff2fe5f2b879e17,https://televisionlibre.futbol/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250513170803.061352_AR_webconnectivity_f8ef6d40a7a0f102,https://libre.futbol/,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170801.515729_AR_webconnectivity_978a92f62be0d170,https://tvmagis.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170759.470399_AR_webconnectivity_66dd46b4010221dc,http://ottc.pro/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170758.239851_AR_webconnectivity_8e9bdb92da13fba0,http://ott-cdn.me/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170756.931537_AR_webconnectivity_dbbdd1bde3d55cc9,https://librefutboltv.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170755.595028_AR_webconnectivity_2f476a03cd823db7,https://futbollibrehd.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170754.062972_AR_webconnectivity_ce2d77d945e9c08e,https://librefutbol.futbol/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513170748.834993_AR_webconnectivity_09c6e09afdc83219,https://www.futbollibretv.fr/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250513170745.442362_AR_webconnectivity_5192324d7272b26d,https://tutl24.xyz/,android_dns_cache_no_data,,inconsistent,False,AS16814,190.2.2.3,-1
20250513170742.267907_AR_webconnectivity_25274d277d28ac85,http://www.ragingbullcampaign.com,android_dns_cache_no_data,,inconsistent,False,AS16814,190.2.2.3,-1
20250513170740.632227_AR_webconnectivity_7fc58f46203311f3,http://www.splitacecasino.net,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170738.989954_AR_webconnectivity_ef75fb3f9c595ff8,https://search.privacytools.io/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170737.365712_AR_webconnectivity_52af87cd896f1c6c,http://www.eurogrand.com,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170717.580447_AR_webconnectivity_d7980f39dc8ebd6a,https://startpage.com/,,generic_timeout_error,inconsistent,False,AS16814,190.2.2.3,200
20250513170628.349524_AR_webconnectivity_15bda607ccd98f16,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170627.615078_AR_webconnectivity_46a455edd54933b9,https://cloudflare-ipfs.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170535.186835_AR_webconnectivity_04c8eca098a4ebd2,https://cf-ipfs.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170238.584518_AR_webconnectivity_a08e5681125328d8,http://www.on-instant.com/,android_dns_cache_no_data,,inconsistent,False,AS16814,190.2.2.3,-1
20250513170228.715495_AR_webconnectivity_c1c953ca3cfa5315,http://www.islamdoor.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170036.894998_AR_webconnectivity_e10239d14041243c,http://www.metacafe.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170035.256607_AR_webconnectivity_7c2304ec1ec80127,http://unioncivica.org.uy/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513170031.159085_AR_webconnectivity_8124d6a48ec63406,http://www.phenoelit.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513165520.584722_AR_webconnectivity_63bfd3a5570f9141,http://www.religioustolerance.org/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513165451.807267_AR_webconnectivity_908f30dcfe9aa4be,https://www.getrevue.co/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513165450.600803_AR_webconnectivity_c39c2abefb2de5fa,http://kickassclassical.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513165218.923024_AR_webconnectivity_cbaf3c79c07967be,http://www.securityfocus.com/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513165212.371393_AR_webconnectivity_9bc1c02d4c48769c,http://diariolajuventud.com/,android_dns_cache_no_data,,inconsistent,False,AS16814,190.2.2.3,-1
20250513165027.808759_AR_webconnectivity_385260e4f47ef976,http://www.pokerstars.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513165027.134881_AR_webconnectivity_a0900e7e0fb08fb4,http://www.spinpalace.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250513165025.192202_AR_webconnectivity_d1a1fd3f9fcaeb94,http://www.sportingbet.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513165006.726580_AR_webconnectivity_76c961e9f2414864,http://www.betfair.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250513165000.528305_AR_webconnectivity_a37f8af08ce14d1f,http://www.eurogrand.com/,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250513164946.059214_AR_webconnectivity_9827e394917384ed,https://rojadirectatv.tv/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122533.222641_AR_webconnectivity_b39537c65474fb08,https://diegoarmandobet.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122532.140239_AR_webconnectivity_bfd1ec2085d160b7,https://www.telefichas.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122530.711746_AR_webconnectivity_2bf7848c0e550bf8,https://betonline-ok.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122529.476095_AR_webconnectivity_a6cdf10f64b34b6f,https://cashroyalok.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122527.232616_AR_webconnectivity_3f1ea4ca51bb3400,https://lascaloneta.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122525.699025_AR_webconnectivity_cef1ac2faf497dac,https://www.casino33.co/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122523.956394_AR_webconnectivity_06b8ec4433a41e7b,https://www.voyjugando.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,404
20250514122522.622994_AR_webconnectivity_0d125455af100226,https://convergame.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122520.672263_AR_webconnectivity_ab4cc8db1776fab6,https://www.grancasino.vip/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122518.190955_AR_webconnectivity_675111d43b72b6bf,https://betgain.bet,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122517.199372_AR_webconnectivity_385d6d9f727e282e,https://es.casino.guru/cairo-casino-jugar-gratis,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122512.893126_AR_webconnectivity_b0aa37d9d8898f49,https://multijuegos.vip/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122510.645740_AR_webconnectivity_57cadd14bb64f65b,https://odinplay.net/jugadores/index.php,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122509.201615_AR_webconnectivity_8406c1bda8183847,https://cvagaming.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122506.439283_AR_webconnectivity_f1480d8d32c947e6,https://richestdiamond.com.ar/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122503.383679_AR_webconnectivity_221e36daa03bae4b,https://faraonbet.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122501.009862_AR_webconnectivity_853b35c6e8dd96c1,https://www.goodluck.de/es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122458.961923_AR_webconnectivity_d5b8038db9dae10a,https://casinozeus.vip/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122457.647232_AR_webconnectivity_a6004baf5252680a,https://www.trebol.vip/casino,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122455.287158_AR_webconnectivity_4ffdc1055c4c5d29,https://jugando365.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122453.750149_AR_webconnectivity_bfeda7f989d6d04b,https://www.21casino.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122452.213017_AR_webconnectivity_040f622266bef7c3,https://betkwiff.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122451.079452_AR_webconnectivity_65be7b73a4ab6ed0,https://megapari.com/es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,203
20250514122449.858421_AR_webconnectivity_e2c4dcab99db602e,https://www.playgrand.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122448.229955_AR_webconnectivity_8f4fca662ce4783f,https://casino.netbet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122447.289701_AR_webconnectivity_f9fdd6a037cc531a,https://www.fortubet.club,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122445.501856_AR_webconnectivity_f2846e5fef2be1b6,https://depobet.net/sports,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122444.436812_AR_webconnectivity_55e4bf5918e572d8,https://cocogames.bet/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122442.588890_AR_webconnectivity_cb1165b49f648821,https://www.magiplay.club/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122440.431796_AR_webconnectivity_9f28a53d0cd7af9c,https://apuestaya.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122432.730106_AR_webconnectivity_07cd01de451ba573,https://el-patron.net/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122416.266435_AR_webconnectivity_09165442a0c3b75d,https://www.casinozeta.club/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122413.924516_AR_webconnectivity_1a00917934303677,https://www.camelbet.vip/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122410.567525_AR_webconnectivity_20bb11a9d3c64883,https://www.cleopatrabet.co/,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514122408.899288_AR_webconnectivity_3f662bea2efb27ee,https://24live.pro/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122406.477654_AR_webconnectivity_f214eca19a9ff7b4,https://siempreganaok.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122359.685086_AR_webconnectivity_7a19d38904955cc4,https://www.crazyfox.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122358.752544_AR_webconnectivity_a22c7356bf29ad47,https://1xslot.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,203
20250514122356.088618_AR_webconnectivity_24835f79b0c91247,https://redapuestoenvivo.com/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122349.542643_AR_webconnectivity_d645878d71a2b903,https://casinohorus.bet/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122344.643673_AR_webconnectivity_f64ca2855050be4f,https://bet30.es/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122339.050548_AR_webconnectivity_a3f1f6d78622d301,https://www.kwiff.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122337.864904_AR_webconnectivity_9eaea92c79f65c82,https://www.bettycasino.space,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122334.685300_AR_webconnectivity_46d52396a57804ef,https://www.luckylanespins.com,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514122333.392024_AR_webconnectivity_c85b7afeb21107db,https://www.quickwin.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122332.415222_AR_webconnectivity_f42111c732778c9d,https://www.mrrex.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122328.646218_AR_webconnectivity_d725f11386d5c79f,https://www.eldoah.io,,connection_refused,inconsistent,False,AS16814,190.2.2.3,401
20250514122327.313315_AR_webconnectivity_f3c89b1343042ca2,https://www.ditobet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122326.293608_AR_webconnectivity_f803d92f673e9ee3,https://www.caibo.fun,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122325.185436_AR_webconnectivity_00b33db8f5788568,https://www.luckykarmacasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122309.094100_AR_webconnectivity_826ea86cd5dc92be,https://www.silverplay013.com,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514122307.151269_AR_webconnectivity_bb2716196db3610e,https://www.casinado.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122305.852384_AR_webconnectivity_e64bdc4c3d8e896c,https://www.thrillsy.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122304.820070_AR_webconnectivity_8fbe0b3d3eb6876a,https://www.pribet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122303.866694_AR_webconnectivity_21800cfd25c13d80,https://www.spinrollz.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122302.568297_AR_webconnectivity_e3dd8bbb2e80e3f8,https://www.ninecasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122301.547174_AR_webconnectivity_928d96a4946745c0,https://www.bdmbet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122300.512290_AR_webconnectivity_2a8b15227077a776,https://www.slotspalace.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122259.475004_AR_webconnectivity_8800ddf2bd89ddf0,https://www.rtbet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122258.593950_AR_webconnectivity_199a77500af0c202,https://www.winuniquecasino-real.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122257.620231_AR_webconnectivity_e5a6aca166087701,https://www.casinocasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122255.884019_AR_webconnectivity_3d0c628bf33e88fd,https://www.energycasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122253.944376_AR_webconnectivity_c3a9f6b4411fb411,https://www.lokicasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122252.920145_AR_webconnectivity_2176faead5a0ebe5,https://www.admiralbet.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122252.110964_AR_webconnectivity_fa9fc07361219441,https://www.winamax.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122251.171917_AR_webconnectivity_9a43ad358421a3ec,https://www.888poker.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122249.547215_AR_webconnectivity_7787e54a9981329d,https://www.coolbetchile.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122214.612432_AR_webconnectivity_e3ecf967d1779570,https://www.paripesa.xyz,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122211.379656_AR_webconnectivity_9c3ee808a6920ba6,https://www.sol.casino,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122209.396411_AR_webconnectivity_604ebe4022dc5a6e,https://www.casigo.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122207.727949_AR_webconnectivity_3f5b6e84facd6f31,https://www.jvspin286778.top,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122206.119497_AR_webconnectivity_310736db558c24af,https://www.melbet-ar.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122204.520175_AR_webconnectivity_eeecf16c5c8988d7,https://www.wazamba.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122203.478078_AR_webconnectivity_3f9111e6e764d04f,https://www.betonred.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122200.187071_AR_webconnectivity_6b860273981f376a,https://www.slottojam11.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122157.846094_AR_webconnectivity_bce9c156cfe5cb78,https://www.megafaraon.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122156.820745_AR_webconnectivity_f75c9fb7c0d1e9ef,https://www.cocoacasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122155.871641_AR_webconnectivity_11b8c96830cd1f32,https://www.gate777.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122154.439269_AR_webconnectivity_0058bcfa6330ed84,https://www.888sport.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122152.907410_AR_webconnectivity_a2e8f2aa56b55b33,https://www.williamhill.es,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122151.476700_AR_webconnectivity_4d080867e18521bd,https://www.playgrand.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122150.036619_AR_webconnectivity_814c34cfbacfd219,https://www.888casino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122147.894892_AR_webconnectivity_1380f8f8a07dd611,https://www.spincasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122146.041238_AR_webconnectivity_038a243b757f9846,https://www.21casino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122144.548642_AR_webconnectivity_64e55891fd4ecf28,https://www.betkwiff.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122143.396965_AR_webconnectivity_ec45810907b5f18a,https://www.888poker.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122141.663352_AR_webconnectivity_6642aa3e465ec3f6,https://www.bitstarz.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122139.006098_AR_webconnectivity_b5354cd90058b08f,https://www.megafaraon.co,,connection_refused,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514122137.965419_AR_webconnectivity_84449c7c03a2e0af,https://www.22bet.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,203
20250514122135.291165_AR_webconnectivity_fd8b89da9b7a94df,https://www.megapari.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,203
20250514122133.968170_AR_webconnectivity_215de7f2ae314f9c,https://www.gamdom.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122132.633547_AR_webconnectivity_e406891eb8ffa1a1,https://www.bc.game,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122130.993640_AR_webconnectivity_c422eae5cab74a44,https://www.betwinner1.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122128.380470_AR_webconnectivity_ea40735630304b25,https://coroyale.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122127.351589_AR_webconnectivity_03c7d97a176e629c,https://azarlatino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514122123.717960_AR_webconnectivity_73a7b3f12a96ae01,https://www.clubpalaceok.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514122122.188507_AR_webconnectivity_3a1edc92c5d16b1e,https://www.betwinenjoyoficial.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122120.142212_AR_webconnectivity_498d99f7758c24a0,https://www.casinozeus.club,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514122118.904935_AR_webconnectivity_9e1f7f0f71beea9c,https://www.easy-moneyoficial.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514121818.387647_AR_webconnectivity_1570b3ed5a65d602,https://redblackline.net/home,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121733.201052_AR_webconnectivity_ad4dd5ad8f86cf6c,https://pinkgame.net/sports.php,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121730.125446_AR_webconnectivity_96a9cde43d47dbcb,https://pinkgame.net/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121719.290548_AR_webconnectivity_ba1ab8bcba9af1e1,https://www.casinozeus.club/,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514121706.264903_AR_webconnectivity_b36cc4a55ce4c4ef,https://jugaygana.online/,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121648.674939_AR_webconnectivity_38a19abd93ee2c53,https://www.casinovibes.com/en/welcome,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514121645.398988_AR_webconnectivity_c8b77304d4ba8bf8,https://betglobal.com/es/sports,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121544.287720_AR_webconnectivity_21da347b57cbc080,https://www.luckyjungle.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,403
20250514121542.317068_AR_webconnectivity_0bd8a5c0c8f663e2,https://www.hallabet.com/en,,connection_refused,inconsistent,False,AS16814,190.2.2.3,-1
20250514121523.967455_AR_webconnectivity_e2bf68b6f8ebaad5,https://www.m88.io,android_dns_cache_no_data,,inconsistent,NOACCESIBLEPORMETODO,AS16814,190.2.2.3,-1
20250514121518.060313_AR_webconnectivity_04357d93ee70585e,https://www.moonwin.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514121514.878743_AR_webconnectivity_51390dc5497b6cd1,https://kirgo.com/en,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
20250514121508.221768_AR_webconnectivity_eb156930d435a0bc,https://www.swapcasino.com,,connection_refused,inconsistent,False,AS16814,190.2.2.3,200
